3600.10,0.69,0.85
3900.10,0.87,0.84
4200.10,0.55,0.93
4500.10,0.62,0.90
4800.10,0.71,0.88
5100.10,0.82,0.89
5400.10,0.90,0.90
5700.10,0.83,0.89
6000.10,0.88,0.87
6300.10,0.59,0.88
6600.10,0.80,0.82
6900.10,0.76,0.82
7200.10,0.78,0.84
7500.10,0.83,0.84
7800.10,1.00,0.85
8100.10,0.82,0.82
8400.10,0.73,0.83
8700.10,0.77,0.84
9000.10,0.86,0.83
9300.10,0.83,0.84
9600.10,0.76,0.87
9900.10,0.74,0.81
10200.10,0.88,0.83
10500.10,0.65,0.84
10800.10,1.00,0.79
11100.10,0.66,0.85
11400.10,0.66,0.80
11700.10,0.75,0.77
12000.10,0.83,0.80
12300.10,0.60,0.81
12600.10,0.76,0.78
12900.10,0.95,0.81
13200.10,0.80,0.85
13500.10,0.77,0.82
13800.10,0.87,0.84
14100.10,0.75,0.83
14400.10,1.00,0.83
14700.10,0.69,0.86
15000.10,0.93,0.83
15300.10,0.40,0.86
