4500.10,0.00,1.00
4800.10,0.00,1.00
5100.10,0.04,0.97
5400.10,0.20,0.97
5700.10,0.22,0.97
6000.10,0.33,0.87
6300.10,0.44,0.86
6600.10,0.31,0.85
7200.10,0.00,0.96
7500.10,0.00,0.96
9300.10,0.00,0.99
11400.10,0.00,0.99
11700.10,0.01,0.99
13200.10,0.00,0.96
13500.10,0.01,0.97
15300.10,0.00,0.98
15600.10,0.01,0.99
15900.10,0.08,0.96
16200.10,0.43,0.93
17400.10,0.01,0.99
19200.10,0.00,0.99
19500.10,0.01,0.99
20700.10,0.00,0.99
21000.10,0.02,0.99
21300.10,0.00,0.98
21600.10,0.02,0.97
21900.10,0.44,0.92
22200.10,0.46,0.92
22500.10,0.43,0.92
23400.10,0.00,0.98
23700.10,0.02,0.98
24000.10,0.20,0.93
24300.10,0.19,0.90
24600.10,0.31,0.91
26100.10,0.00,0.97
26400.10,0.02,0.97
27300.10,0.00,0.98
27600.10,0.02,0.97
27900.10,0.31,0.75
28200.10,0.00,0.99
28500.10,0.03,1.00
28800.10,0.00,0.99
29100.10,0.01,0.99
31500.10,0.01,1.00
31800.10,0.04,0.97
32400.10,0.00,0.98
32700.10,0.02,0.99
33000.10,0.14,0.98
33600.10,0.00,0.98
33900.10,0.02,0.97
34200.10,0.09,0.98
34500.10,0.16,0.96
35700.10,0.00,0.98
36000.10,0.01,0.99
36600.10,0.00,0.98
36900.10,0.01,0.99
37200.10,0.00,0.96
37500.10,0.01,0.96
37800.10,0.00,0.97
38100.10,0.01,0.99
39000.10,0.00,0.98
39300.10,0.01,0.98
39600.10,0.04,0.93
39900.10,0.15,0.90
41100.10,0.00,0.99
41400.10,0.01,0.99
41700.10,0.00,0.98
42000.10,0.01,0.99
42300.10,0.00,0.95
42600.10,0.05,0.96
42900.10,0.14,0.95
43200.10,0.00,0.97
43500.10,0.03,0.97
43800.10,0.07,0.97
45000.10,0.00,0.97
45300.10,0.02,0.98
45600.10,0.04,0.97
47700.10,0.00,0.97
48000.10,0.01,0.98
48600.10,0.00,0.96
48900.10,0.01,0.98
49200.10,0.19,0.79
49500.10,0.24,0.78
49800.10,0.40,0.81
50400.10,0.00,0.99
50700.10,0.01,0.99
51000.10,0.00,0.97
51300.10,0.02,0.99
52200.10,0.00,0.99
52500.10,0.01,0.99
52800.10,0.12,0.88
55200.10,0.00,0.99
55500.10,0.01,0.99
55800.10,0.33,0.96
56100.10,0.34,0.95
56400.10,0.00,0.97
56700.10,0.00,0.97
59400.10,0.00,0.97
59700.10,0.01,0.99
60300.10,0.00,0.99
60600.10,0.02,0.99
61800.10,0.00,0.96
62100.10,0.03,0.99
62400.10,0.14,0.95
62700.10,0.15,0.94
63000.10,0.48,0.79
63300.10,0.57,0.78
63600.10,0.57,0.75
63900.10,0.92,0.74
64200.10,0.53,0.74
64500.10,0.50,0.73
64800.10,0.76,0.76
65100.10,0.92,0.75
65400.10,0.79,0.74
65700.10,0.52,0.74
66000.10,0.54,0.76
66300.10,0.52,0.73
66600.10,0.52,0.72
66900.10,0.37,0.68
70800.10,0.00,0.98
71100.10,0.00,0.99
71400.10,0.01,0.99
72300.10,0.00,0.94
72600.10,0.02,0.98
73200.10,0.00,0.98
73500.10,0.00,0.99
76800.10,0.00,0.97
77100.10,0.01,0.99
77400.10,0.12,0.87
78600.10,0.00,0.99
78900.10,0.00,0.99
79200.10,0.10,0.98
81600.10,0.00,0.99
81900.10,0.01,0.99
85800.10,0.00,0.99
86100.10,0.00,0.99
