3600.10,0.00,1.00
4500.10,0.00,0.99
4800.10,0.00,1.00
6000.10,0.00,0.96
6300.10,0.01,0.97
7200.10,0.00,0.98
7500.10,0.02,0.98
8100.10,0.00,1.00
9000.10,0.00,0.99
9300.10,0.00,0.99
11400.10,0.00,0.98
11700.10,0.00,0.99
13200.10,0.00,0.99
13500.10,0.00,1.00
15300.10,0.00,0.98
15600.10,0.03,0.99
15900.10,0.05,0.97
16200.10,0.16,0.87
16500.10,0.29,0.85
16800.10,0.16,0.84
17100.10,0.44,0.84
17400.10,0.00,0.99
17700.10,0.01,0.99
18000.10,0.43,0.83
18300.10,0.44,0.83
19200.10,0.00,0.99
19500.10,0.02,0.98
20700.10,0.00,0.97
21000.10,0.01,0.99
21300.10,0.00,0.98
21600.10,0.01,0.99
21900.10,0.08,0.86
22200.10,0.23,0.84
22500.10,0.00,0.99
22800.10,0.01,1.00
23400.10,0.00,0.97
23700.10,0.02,0.98
24000.10,0.11,0.92
24600.10,0.01,1.00
25200.10,0.00,0.99
25500.10,0.00,0.99
26100.10,0.00,0.98
26400.10,0.03,0.97
26700.10,0.20,0.88
27300.10,0.00,0.72
27600.10,0.16,0.72
28200.10,0.00,0.95
28500.10,0.06,0.95
28800.10,0.18,0.95
29100.10,0.44,0.89
29400.10,0.58,0.82
29700.10,0.80,0.87
30000.10,0.76,0.87
30300.10,0.81,0.87
30600.10,0.79,0.90
30900.10,1.00,0.87
31200.10,0.56,0.91
31500.10,0.74,0.87
31800.10,0.85,0.88
32100.10,0.85,0.89
32400.10,0.92,0.89
32700.10,0.85,0.92
33000.10,0.82,0.88
33300.10,1.00,0.90
33600.10,0.74,0.88
33900.10,0.52,0.86
34200.10,0.72,0.85
34500.10,0.79,0.86
34800.10,0.82,0.84
35100.10,0.89,0.86
35400.10,0.86,0.89
35700.10,0.98,0.86
36000.10,0.50,0.83
36300.10,0.78,0.79
36600.10,0.70,0.79
36900.10,0.62,0.78
37200.10,0.83,0.81
37500.10,0.70,0.82
37800.10,1.00,0.79
38100.10,0.70,0.82
38400.10,0.57,0.83
38700.10,0.78,0.72
39000.10,0.65,0.84
39300.10,0.76,0.84
39600.10,0.83,0.83
39900.10,0.74,0.85
40200.10,0.86,0.87
40500.10,0.75,0.89
40800.10,0.77,0.87
41100.10,0.82,0.85
41400.10,0.75,0.87
41700.10,1.00,0.84
42000.10,0.95,0.84
42300.10,0.75,0.85
42600.10,0.66,0.83
42900.10,0.69,0.83
43200.10,0.86,0.81
43500.10,0.87,0.82
43800.10,0.59,0.81
44100.10,0.82,0.85
44400.10,0.86,0.85
44700.10,0.70,0.85
45000.10,1.00,0.88
45300.10,0.55,0.82
45600.10,0.81,0.82
45900.10,0.64,0.85
46200.10,0.77,0.79
46500.10,1.00,0.81
46800.10,0.58,0.83
47100.10,0.91,0.76
47400.10,0.69,0.75
47700.10,0.82,0.76
48000.10,0.51,0.76
48600.10,0.00,0.96
48900.10,0.01,0.99
49500.10,0.00,0.94
49800.10,0.02,0.96
50100.10,0.13,0.76
50400.10,0.56,0.74
50700.10,0.76,0.81
51000.10,0.79,0.80
51300.10,0.61,0.80
51600.10,0.64,0.80
51900.10,0.73,0.84
52200.10,0.69,0.81
52500.10,0.77,0.82
52800.10,1.00,0.79
53100.10,0.66,0.82
53400.10,0.60,0.78
53700.10,0.50,0.79
54000.10,0.88,0.79
54300.10,0.47,0.83
54600.10,0.34,0.78
55200.10,0.00,0.99
55500.10,0.02,0.99
55800.10,0.12,0.94
56100.10,0.49,0.77
56400.10,0.85,0.76
56700.10,0.41,0.92
57600.10,0.00,0.99
57900.10,0.01,0.99
59400.10,0.00,0.99
59700.10,0.02,0.98
60000.10,0.04,0.94
60300.10,0.30,0.85
61800.10,0.00,0.99
62100.10,0.03,0.99
62400.10,0.26,0.88
62700.10,0.34,0.86
63000.10,0.00,0.98
63300.10,0.02,0.99
63600.10,0.08,0.96
63900.10,0.12,0.94
64200.10,0.00,0.96
64500.10,0.02,0.97
64800.10,0.37,0.80
65100.10,0.00,0.96
65400.10,0.01,0.99
66300.10,0.00,0.98
66600.10,0.00,1.00
67800.10,0.01,0.99
70500.10,0.00,0.99
70800.10,0.00,1.00
71100.10,0.00,0.97
71400.10,0.00,0.99
72000.10,0.01,1.00
72300.10,0.06,0.95
73200.10,0.00,0.97
73500.10,0.02,0.98
75000.10,0.00,0.99
76800.10,0.00,0.99
77100.10,0.02,0.99
77400.10,0.03,0.98
78600.10,0.00,0.99
78900.10,0.01,0.99
79200.10,0.00,0.96
79500.10,0.04,0.98
79800.10,0.13,0.79
80700.10,0.00,0.99
81000.10,0.01,0.99
81300.10,0.18,0.90
81600.10,0.00,0.98
81900.10,0.01,0.98
83400.10,0.00,0.98
83700.10,0.01,0.99
85800.10,0.00,0.98
86100.10,0.02,0.99
