3600.10,0.56,0.79
3900.10,0.66,0.76
4200.10,0.44,0.84
4500.10,0.60,0.82
4800.10,0.71,0.77
5100.10,0.78,0.74
5400.10,0.69,0.76
5700.10,0.54,0.73
6000.10,0.71,0.69
6300.10,0.57,0.72
6600.10,0.84,0.74
6900.10,0.74,0.75
7200.10,0.61,0.77
7500.10,0.85,0.89
7800.10,1.00,0.91
8100.10,1.00,0.87
8400.10,0.66,0.80
8700.10,0.50,0.83
9000.10,0.58,0.88
9300.10,0.51,0.83
9600.10,0.60,0.84
9900.10,0.58,0.85
10200.10,1.00,0.82
10500.10,0.52,0.77
10800.10,0.56,0.81
11100.10,0.75,0.88
11400.10,0.77,0.85
11700.10,0.84,0.85
12000.10,0.93,0.87
12300.10,0.66,0.86
12600.10,0.71,0.85
12900.10,0.77,0.78
13200.10,0.87,0.79
13500.10,0.86,0.75
13800.10,0.69,0.80
14100.10,0.89,0.82
14400.10,0.80,0.82
14700.10,1.00,0.82
15000.10,0.61,0.84
15300.10,0.83,0.80
15600.10,0.59,0.87
15900.10,0.56,0.86
16200.10,0.80,0.80
32400.10,0.00,0.99
32700.10,0.01,0.99
33000.10,0.07,0.96
33300.10,0.13,0.94
