3600.10,0.44,0.93
3900.10,0.47,0.93
4200.10,0.46,0.95
4500.10,0.48,0.97
5700.10,0.00,0.98
6000.10,0.01,0.98
6900.10,0.01,0.99
7200.10,0.35,0.82
7500.10,0.00,0.96
7800.10,0.04,0.99
8400.10,0.00,0.98
8700.10,0.01,0.99
9000.10,0.37,0.70
9300.10,0.43,0.67
9600.10,0.15,0.66
9900.10,0.00,0.99
10200.10,0.01,1.00
10500.10,0.00,0.98
10800.10,0.02,0.98
11100.10,0.06,0.97
11400.10,0.11,0.95
11700.10,0.18,0.93
12300.10,0.00,0.99
12600.10,0.01,0.99
12900.10,0.07,0.96
13200.10,0.00,0.98
13500.10,0.02,0.98
14100.10,0.01,1.00
14400.10,0.00,0.95
14700.10,0.15,0.99
15000.10,0.00,0.97
15300.10,0.05,0.98
16200.10,0.00,0.98
16500.10,0.04,0.99
16800.10,0.00,0.97
17100.10,0.05,0.99
17400.10,0.00,0.92
17700.10,0.01,0.98
18000.10,0.00,0.98
18300.10,0.02,0.97
18600.10,0.00,0.89
18900.10,0.08,0.89
19200.10,0.00,0.91
19500.10,0.06,0.92
19800.10,0.00,0.93
20100.10,0.01,0.96
20400.10,0.00,0.99
20700.10,0.01,0.99
21300.10,0.02,0.97
21600.10,0.00,0.94
21900.10,0.14,0.99
22200.10,0.00,0.98
22500.10,0.08,0.99
22800.10,0.00,0.88
23100.10,0.06,0.93
23400.10,0.00,0.92
23700.10,0.06,0.93
24000.10,0.00,0.99
24300.10,0.01,0.99
24900.10,0.00,0.99
25200.10,0.00,0.94
25500.10,0.04,0.94
25800.10,0.27,0.94
26100.10,0.00,0.97
26400.10,0.05,0.99
26700.10,0.29,0.95
27000.10,0.00,0.97
27300.10,0.03,0.97
27600.10,0.00,0.98
27900.10,0.09,0.99
28200.10,0.24,0.93
28500.10,0.38,0.92
28800.10,0.31,0.91
29100.10,0.00,0.94
29400.10,0.08,0.99
29700.10,0.00,0.98
30000.10,0.03,1.00
30300.10,0.00,0.94
30600.10,0.06,0.97
30900.10,0.00,0.97
31200.10,0.03,1.00
31500.10,0.00,0.99
31800.10,0.01,0.99
32100.10,0.00,0.94
32400.10,0.02,0.97
32700.10,0.00,0.90
33000.10,0.04,0.96
33300.10,0.00,0.95
33600.10,0.08,0.95
33900.10,0.00,0.94
34200.10,0.03,0.95
34500.10,0.08,0.92
34800.10,0.00,0.98
35100.10,0.03,0.97
35400.10,0.08,0.95
35700.10,0.00,0.94
36000.10,0.02,0.95
36600.10,0.00,0.93
36900.10,0.13,0.97
37200.10,0.00,0.91
37500.10,0.07,0.94
37800.10,0.00,0.85
38100.10,0.13,0.98
38400.10,0.00,0.99
38700.10,0.01,0.99
39000.10,0.00,0.98
39300.10,0.09,0.98
39600.10,0.25,0.96
39900.10,0.00,0.95
40200.10,0.04,0.96
40500.10,0.00,0.97
40800.10,0.01,0.98
41100.10,0.00,0.94
41400.10,0.04,0.97
41700.10,0.00,0.94
42000.10,0.01,0.97
42300.10,0.15,0.92
42600.10,0.17,0.92
42900.10,0.00,0.95
43200.10,0.05,0.97
43500.10,0.00,0.94
43800.10,0.04,0.95
44400.10,0.00,0.99
45000.10,0.00,0.94
45300.10,0.05,0.94
45600.10,0.00,0.97
45900.10,0.05,0.98
46200.10,0.17,0.91
46500.10,0.00,0.95
46800.10,0.03,0.99
47100.10,0.00,0.98
47400.10,0.05,0.98
47700.10,0.00,0.96
48000.10,0.06,0.99
48300.10,0.19,0.94
48600.10,0.21,0.90
48900.10,0.34,0.91
49200.10,0.00,0.92
49500.10,0.09,0.94
49800.10,0.00,0.98
50100.10,0.04,0.98
50400.10,0.00,0.93
50700.10,0.02,0.97
51000.10,0.00,0.93
51300.10,0.03,0.94
51600.10,0.00,0.95
51900.10,0.06,0.97
52200.10,0.00,0.97
52500.10,0.05,0.97
52800.10,0.00,0.96
53100.10,0.04,0.96
53700.10,0.00,0.92
54000.10,0.01,0.98
54300.10,0.00,0.98
54600.10,0.02,0.97
55200.10,0.00,0.93
55500.10,0.06,0.97
55800.10,0.00,0.97
56100.10,0.06,0.99
56400.10,0.00,0.90
56700.10,0.09,0.90
57000.10,0.24,0.93
57300.10,0.27,0.92
57600.10,0.23,0.92
57900.10,0.00,0.96
58200.10,0.06,0.97
58500.10,0.00,0.97
58800.10,0.14,0.98
59100.10,0.00,0.97
59400.10,0.04,0.97
59700.10,0.00,0.99
60000.10,0.01,0.99
60300.10,0.00,0.97
60600.10,0.08,0.98
60900.10,0.00,0.96
61200.10,0.04,0.96
61500.10,0.12,0.94
61800.10,0.21,0.78
62100.10,0.44,0.77
62400.10,0.00,0.97
62700.10,0.03,0.98
63000.10,0.00,0.89
63300.10,0.04,0.90
64200.10,0.00,0.95
64500.10,0.08,0.95
64800.10,0.22,0.85
65100.10,0.33,0.84
65400.10,0.29,0.80
65700.10,0.00,0.94
66000.10,0.01,0.97
66300.10,0.00,0.95
66600.10,0.05,0.95
67200.10,0.00,0.99
67500.10,0.03,0.99
67800.10,0.00,0.99
68100.10,0.02,0.99
68400.10,0.00,0.97
68700.10,0.01,0.99
69000.10,0.00,0.94
69300.10,0.02,0.98
69600.10,0.00,0.99
69900.10,0.01,0.99
70200.10,0.25,0.80
70500.10,0.00,0.93
70800.10,0.03,0.96
71100.10,0.00,0.98
71400.10,0.03,0.98
71700.10,0.09,0.90
72300.10,0.00,0.93
72600.10,0.05,0.93
73200.10,0.00,0.95
73500.10,0.04,0.97
73800.10,0.00,0.98
74100.10,0.02,0.98
74400.10,0.06,0.93
74700.10,0.19,0.93
75000.10,0.37,0.89
75300.10,0.34,0.88
75600.10,0.41,0.85
75900.10,0.00,0.97
76200.10,0.02,0.98
76500.10,0.12,0.93
76800.10,0.00,0.93
77100.10,0.05,0.99
77400.10,0.00,0.91
77700.10,0.02,0.94
78600.10,0.00,0.95
78900.10,0.02,0.97
79200.10,0.00,0.96
79500.10,0.02,0.99
80400.10,0.00,0.89
80700.10,0.16,0.89
81000.10,0.16,0.90
81600.10,0.00,0.99
81900.10,0.01,0.99
82200.10,0.00,0.96
82500.10,0.03,0.96
82800.10,0.00,0.94
83100.10,0.11,0.94
83400.10,0.00,0.97
