3600.10,0.01,0.97
4500.10,0.00,0.99
4800.10,0.00,1.00
6000.10,0.00,0.99
6300.10,0.00,0.99
7200.10,0.00,0.98
7500.10,0.01,0.97
7800.10,0.05,0.97
8100.10,0.12,0.93
11400.10,0.00,0.99
11700.10,0.00,1.00
15300.10,0.00,0.97
15600.10,0.01,0.99
16200.10,0.00,0.98
16500.10,0.02,0.99
16800.10,0.07,0.97
17400.10,0.00,0.98
17700.10,0.02,0.98
18000.10,0.05,0.98
19500.10,0.00,0.99
20700.10,0.00,0.99
21000.10,0.00,1.00
21600.10,0.00,0.99
22200.10,0.00,0.98
22500.10,0.00,1.00
23400.10,0.00,0.98
23700.10,0.01,0.99
26100.10,0.00,0.99
26400.10,0.01,0.99
27300.10,0.00,0.99
27600.10,0.01,0.99
28200.10,0.00,0.96
28500.10,0.02,0.98
28800.10,0.28,0.90
29100.10,0.38,0.88
32400.10,0.00,0.97
32700.10,0.05,0.98
33600.10,0.00,0.97
33900.10,0.03,0.98
34200.10,0.15,0.96
34500.10,0.00,0.97
34800.10,0.04,0.98
35700.10,0.00,0.96
36000.10,0.01,0.96
36600.10,0.00,0.99
36900.10,0.01,0.99
37200.10,0.05,0.89
37500.10,0.15,0.89
39000.10,0.00,0.99
39300.10,0.02,0.99
39600.10,0.28,0.80
39900.10,0.00,0.99
40200.10,0.03,0.99
41100.10,0.00,0.99
41400.10,0.01,0.99
41700.10,0.00,0.98
42000.10,0.01,0.99
42300.10,0.00,0.96
42600.10,0.03,0.97
45000.10,0.00,0.98
45300.10,0.02,0.99
45600.10,0.15,0.96
45900.10,0.15,0.95
47700.10,0.00,0.97
48000.10,0.01,0.97
48600.10,0.00,1.00
48900.10,0.00,1.00
49500.10,0.00,0.98
49800.10,0.04,0.98
50100.10,0.14,0.97
50400.10,0.00,0.99
50700.10,0.01,1.00
51000.10,0.00,0.90
51300.10,0.05,0.90
51600.10,0.16,0.89
52200.10,0.00,0.99
52500.10,0.01,1.00
52800.10,0.00,0.97
53100.10,0.02,0.99
53400.10,0.08,0.96
56400.10,0.00,0.97
56700.10,0.01,1.00
59400.10,0.00,0.99
59700.10,0.00,0.99
60300.10,0.00,0.96
60600.10,0.37,0.97
61800.10,0.00,0.97
62100.10,0.02,0.98
63000.10,0.00,0.97
63300.10,0.01,0.99
64200.10,0.00,0.99
64500.10,0.00,1.00
65100.10,0.00,1.00
66300.10,0.00,0.99
66600.10,0.02,0.99
66900.10,0.16,0.86
72300.10,0.00,0.99
72600.10,0.02,1.00
72900.10,0.12,0.98
73200.10,0.00,0.97
73500.10,0.02,0.97
76800.10,0.00,0.96
77100.10,0.01,0.96
77400.10,0.00,0.94
77700.10,0.04,0.97
78000.10,0.06,0.94
78300.10,0.35,0.82
78600.10,0.40,0.82
78900.10,0.53,0.80
79200.10,0.46,0.84
79500.10,0.79,0.79
79800.10,0.55,0.87
80100.10,0.66,0.85
80400.10,0.73,0.86
80700.10,0.84,0.86
81000.10,0.86,0.87
81300.10,0.87,0.87
81600.10,1.00,0.87
81900.10,0.76,0.86
82200.10,0.78,0.86
82500.10,0.71,0.82
82800.10,0.74,0.81
83100.10,0.95,0.80
83400.10,0.63,0.80
83700.10,0.60,0.77
84000.10,0.51,0.77
84300.10,0.83,0.76
84600.10,0.84,0.82
84900.10,0.50,0.81
85200.10,0.85,0.81
85500.10,0.69,0.81
85800.10,1.00,0.81
86100.10,0.51,0.87
