3600.10,0.03,0.90
3900.10,0.00,0.91
4200.10,0.10,0.89
4500.10,0.36,0.77
4800.10,0.54,0.75
5100.10,0.50,0.75
5400.10,0.41,0.76
5700.10,0.42,0.76
6000.10,0.56,0.75
6300.10,0.58,0.83
6600.10,0.50,0.80
6900.10,0.58,0.75
7200.10,0.91,0.69
7500.10,0.60,0.82
7800.10,0.68,0.83
8100.10,0.76,0.86
8400.10,0.73,0.86
8700.10,0.78,0.87
9000.10,0.86,0.86
9300.10,0.85,0.85
9600.10,0.00,0.93
9900.10,0.01,0.97
10200.10,0.00,0.90
10500.10,0.20,0.90
10800.10,0.14,0.90
11100.10,0.34,0.89
11400.10,0.00,0.67
11700.10,0.02,0.64
12000.10,0.00,0.90
12300.10,0.22,0.92
12600.10,0.17,0.90
12900.10,0.22,0.87
13200.10,0.38,0.83
13500.10,0.23,0.85
13800.10,0.48,0.85
14100.10,0.51,0.85
14400.10,0.57,0.84
14700.10,0.55,0.80
15000.10,0.65,0.82
15300.10,0.90,0.79
15600.10,0.57,0.76
15900.10,0.72,0.79
16200.10,0.73,0.82
16500.10,0.93,0.78
16800.10,0.54,0.78
17100.10,0.64,0.76
17400.10,0.85,0.77
17700.10,0.77,0.77
18000.10,0.75,0.80
18300.10,0.76,0.76
18600.10,0.75,0.77
18900.10,0.95,0.82
19200.10,0.72,0.77
19500.10,1.00,0.78
19800.10,0.56,0.84
20100.10,0.66,0.81
20400.10,0.87,0.83
20700.10,0.68,0.83
21000.10,0.73,0.86
21300.10,0.95,0.83
21600.10,0.70,0.85
21900.10,0.81,0.85
22200.10,0.85,0.84
22500.10,0.92,0.81
22800.10,0.66,0.86
23100.10,0.65,0.84
23400.10,0.96,0.83
23700.10,0.61,0.83
24000.10,0.60,0.79
24300.10,0.80,0.79
24600.10,0.74,0.80
24900.10,0.75,0.86
25200.10,0.72,0.82
25500.10,0.92,0.81
25800.10,0.78,0.87
26100.10,0.91,0.88
26400.10,0.72,0.86
26700.10,0.82,0.84
27000.10,0.74,0.81
27300.10,0.81,0.83
27600.10,0.88,0.83
27900.10,0.73,0.86
28200.10,0.75,0.83
28500.10,0.81,0.86
28800.10,0.93,0.87
29100.10,0.81,0.84
29400.10,0.84,0.83
29700.10,0.86,0.83
30000.10,0.66,0.85
30300.10,0.65,0.88
30600.10,0.74,0.86
30900.10,0.85,0.81
31200.10,0.69,0.87
31500.10,0.78,0.86
31800.10,0.81,0.82
32100.10,1.00,0.83
32400.10,0.72,0.85
32700.10,0.81,0.86
33000.10,0.73,0.87
33300.10,1.00,0.80
33600.10,0.65,0.90
33900.10,0.79,0.88
34200.10,0.74,0.89
34500.10,0.99,0.85
34800.10,0.68,0.87
35100.10,0.72,0.84
35400.10,0.82,0.84
35700.10,0.91,0.84
36000.10,0.75,0.84
36300.10,0.78,0.86
36600.10,0.87,0.88
36900.10,0.87,0.88
37200.10,1.00,0.91
37500.10,0.62,0.90
37800.10,0.73,0.85
38100.10,0.67,0.85
38400.10,0.92,0.86
