3600.10,0.35,0.83
3900.10,0.38,0.84
4200.10,0.49,0.83
4500.10,0.38,0.81
4800.10,0.39,0.82
5100.10,0.45,0.85
5400.10,0.49,0.87
5700.10,0.66,0.80
6000.10,0.72,0.81
6300.10,0.80,0.80
6600.10,0.98,0.81
6900.10,0.54,0.80
7200.10,0.76,0.78
7500.10,0.79,0.82
7800.10,0.80,0.84
8100.10,0.82,0.84
8400.10,1.00,0.83
8700.10,0.73,0.80
9000.10,0.72,0.85
9300.10,0.83,0.85
9600.10,0.88,0.87
9900.10,0.76,0.86
10200.10,0.81,0.83
10500.10,1.00,0.82
10800.10,0.57,0.85
11100.10,1.00,0.87
11400.10,0.79,0.83
11700.10,0.70,0.85
12000.10,0.86,0.83
12300.10,0.61,0.81
12600.10,0.80,0.82
12900.10,0.77,0.84
13200.10,0.73,0.83
13500.10,1.00,0.86
13800.10,0.27,0.90
14100.10,0.27,0.92
14400.10,0.28,0.87
14700.10,0.32,0.87
15000.10,0.34,0.85
28200.10,0.00,0.99
28500.10,0.01,0.99
32400.10,0.00,0.98
32700.10,0.02,0.98
36000.10,0.00,1.00
45000.10,0.00,0.99
45300.10,0.01,0.99
47700.10,0.00,0.96
48000.10,0.01,0.99
52800.10,0.00,0.94
53100.10,0.01,1.00
65100.10,0.00,0.99
65400.10,0.01,0.99
72600.10,0.00,1.00
