3600.10,0.42,0.91
3900.10,0.40,0.91
4500.10,0.00,0.99
4800.10,0.00,0.99
6000.10,0.00,0.97
6300.10,0.02,0.98
6600.10,0.09,0.95
6900.10,0.11,0.95
7200.10,0.18,0.93
7800.10,0.00,0.99
8100.10,0.00,1.00
9000.10,0.00,0.99
9300.10,0.01,0.99
10500.10,0.00,0.99
11400.10,0.00,0.98
11700.10,0.00,0.99
12300.10,0.00,0.99
12600.10,0.00,1.00
13200.10,0.00,0.99
13500.10,0.00,1.00
15300.10,0.00,0.97
15600.10,0.02,0.99
15900.10,0.16,0.93
16200.10,0.00,0.98
16500.10,0.02,0.97
16800.10,0.18,0.90
17100.10,0.51,0.82
17400.10,0.25,0.84
17700.10,0.44,0.86
19200.10,0.00,0.96
19500.10,0.02,0.99
20700.10,0.00,0.94
21000.10,0.05,0.97
21300.10,0.14,0.90
21600.10,0.00,0.96
21900.10,0.01,0.99
22200.10,0.00,0.99
22500.10,0.01,0.99
23400.10,0.00,0.94
23700.10,0.03,0.99
24000.10,0.26,0.90
24300.10,0.00,0.98
24600.10,0.01,0.99
25200.10,0.00,0.98
25500.10,0.01,0.99
25800.10,0.05,0.96
26100.10,0.00,0.97
26400.10,0.05,0.98
26700.10,0.19,0.97
27000.10,0.33,0.89
27300.10,0.00,0.91
27600.10,0.05,0.94
27900.10,0.13,0.84
28200.10,0.00,0.91
28500.10,0.06,0.95
28800.10,0.00,0.96
29100.10,0.01,0.98
29400.10,0.12,0.96
30300.10,0.00,1.00
30600.10,0.16,0.90
31200.10,0.00,1.00
32400.10,0.00,0.95
32700.10,0.03,0.98
33000.10,0.33,0.89
33600.10,0.01,0.99
34500.10,0.00,0.96
34800.10,0.01,0.98
35100.10,0.11,0.93
35700.10,0.00,0.96
36000.10,0.05,0.97
36300.10,0.18,0.84
36600.10,0.00,0.95
36900.10,0.03,0.97
37200.10,0.10,0.93
37500.10,0.15,0.89
37800.10,0.00,0.98
38100.10,0.02,0.98
38400.10,0.16,0.92
38700.10,0.18,0.88
39000.10,0.37,0.86
39900.10,0.00,0.91
40200.10,0.03,0.93
40500.10,0.20,0.92
40800.10,0.13,0.93
41100.10,0.00,0.98
41400.10,0.02,0.98
41700.10,0.12,0.94
42300.10,0.00,0.95
42600.10,0.03,0.96
42900.10,0.18,0.96
43200.10,0.00,0.97
43500.10,0.05,0.97
44700.10,0.00,1.00
45000.10,0.00,0.99
45300.10,0.03,0.99
45600.10,0.00,0.97
45900.10,0.03,0.97
46200.10,0.23,0.76
46500.10,0.00,0.98
46800.10,0.01,0.99
47100.10,0.11,0.91
47700.10,0.00,0.97
48000.10,0.02,0.97
48300.10,0.12,0.86
48600.10,0.24,0.83
49200.10,0.00,0.99
49500.10,0.02,0.99
50400.10,0.00,0.99
50700.10,0.01,0.98
51000.10,0.11,0.98
51300.10,0.12,0.97
52200.10,0.00,0.97
52500.10,0.01,0.98
52800.10,0.00,0.97
53100.10,0.03,0.99
53400.10,0.29,0.83
53700.10,0.00,0.98
54000.10,0.00,0.99
54900.10,0.00,0.99
55200.10,0.00,0.94
55500.10,0.01,0.99
56100.10,0.00,0.98
56400.10,0.01,0.99
57300.10,0.00,0.99
57600.10,0.00,0.98
57900.10,0.01,0.98
59100.10,0.00,0.99
59400.10,0.01,1.00
60300.10,0.00,0.96
60600.10,0.04,0.96
61800.10,0.00,0.98
62100.10,0.03,0.99
63000.10,0.00,0.97
63300.10,0.02,0.98
63600.10,0.30,0.96
64200.10,0.00,0.86
64500.10,0.04,0.99
64800.10,0.00,0.97
65100.10,0.12,0.99
65400.10,0.31,0.87
66300.10,0.00,0.96
66600.10,0.02,0.97
66900.10,0.44,0.83
67200.10,0.54,0.83
67500.10,0.79,0.73
67800.10,0.44,0.75
68100.10,0.00,0.99
68400.10,0.00,0.99
70500.10,0.00,0.99
70800.10,0.01,0.99
71100.10,0.05,0.95
71700.10,0.00,0.89
72000.10,0.02,0.99
72300.10,0.22,0.77
72600.10,0.48,0.77
72900.10,0.31,0.77
73200.10,0.00,0.96
73500.10,0.04,0.96
73800.10,0.08,0.95
74100.10,0.11,0.96
74700.10,0.00,0.97
75000.10,0.02,0.97
75300.10,0.11,0.95
75600.10,0.00,0.99
75900.10,0.01,0.99
76200.10,0.08,0.93
76500.10,0.20,0.76
76800.10,0.00,0.97
77100.10,0.01,0.98
77400.10,0.00,0.92
77700.10,0.05,0.98
78000.10,0.07,0.98
78300.10,0.09,0.70
78600.10,0.26,0.71
78900.10,0.36,0.73
79200.10,0.00,0.95
79500.10,0.02,0.97
79800.10,0.24,0.95
80700.10,0.00,0.99
81000.10,0.01,0.99
81600.10,0.00,0.98
81900.10,0.02,0.99
83400.10,0.00,0.99
83700.10,0.00,0.99
85800.10,0.00,0.98
86100.10,0.02,0.99
