3600.10,0.00,0.44
3900.10,0.01,0.58
4200.10,0.00,0.85
4500.10,0.12,0.88
4800.10,0.13,0.88
5100.10,0.00,0.75
5400.10,0.19,0.85
5700.10,0.32,0.86
6000.10,0.00,0.92
6300.10,0.20,0.95
6600.10,0.00,0.91
6900.10,0.11,0.97
7200.10,0.37,0.84
7500.10,0.00,0.86
7800.10,0.36,0.89
8100.10,0.41,0.90
8400.10,0.00,0.92
8700.10,0.11,0.91
9000.10,0.20,0.90
9300.10,0.26,0.85
9600.10,0.46,0.85
9900.10,0.28,0.84
10200.10,0.00,0.88
10500.10,0.10,0.92
10800.10,0.27,0.83
11100.10,0.52,0.67
11400.10,0.23,0.64
11700.10,0.25,0.64
12000.10,0.45,0.61
12300.10,0.00,0.89
12600.10,0.04,0.91
12900.10,0.00,0.88
13200.10,0.09,0.95
13500.10,0.10,0.95
13800.10,0.20,0.92
14100.10,0.26,0.92
14400.10,0.37,0.92
14700.10,0.37,0.91
15000.10,0.31,0.90
15300.10,0.48,0.89
15600.10,0.49,0.87
15900.10,0.68,0.84
16200.10,0.69,0.83
16500.10,1.00,0.82
16800.10,0.60,0.86
17100.10,0.81,0.78
17400.10,0.65,0.81
17700.10,0.86,0.81
18000.10,0.92,0.82
18300.10,0.65,0.83
18600.10,0.65,0.75
18900.10,0.66,0.75
19200.10,0.82,0.79
19500.10,1.00,0.75
19800.10,0.61,0.86
20100.10,0.72,0.79
20400.10,0.87,0.76
20700.10,0.62,0.86
21000.10,0.63,0.85
21300.10,0.75,0.86
21600.10,0.67,0.85
21900.10,0.83,0.87
22200.10,0.76,0.88
22500.10,0.83,0.88
22800.10,1.00,0.87
23100.10,0.74,0.81
23400.10,0.67,0.85
23700.10,0.84,0.83
24000.10,0.99,0.80
24300.10,0.90,0.86
24600.10,0.66,0.83
24900.10,0.77,0.80
25200.10,0.63,0.80
25500.10,0.73,0.80
25800.10,0.88,0.83
26100.10,0.79,0.81
26400.10,0.87,0.83
26700.10,0.67,0.87
27000.10,0.77,0.87
27300.10,0.88,0.87
27600.10,0.72,0.84
27900.10,1.00,0.83
28200.10,0.90,0.84
28500.10,0.74,0.86
28800.10,0.96,0.85
29100.10,0.56,0.90
29400.10,0.61,0.91
29700.10,0.68,0.92
30000.10,1.00,0.90
30300.10,0.55,0.90
30600.10,0.72,0.84
30900.10,0.83,0.83
31200.10,0.94,0.84
31500.10,0.69,0.81
31800.10,0.76,0.89
32100.10,0.72,0.86
32400.10,0.97,0.84
32700.10,0.77,0.83
33000.10,0.90,0.81
33300.10,0.66,0.86
33600.10,0.81,0.82
33900.10,0.81,0.86
34200.10,0.88,0.86
34500.10,0.63,0.85
34800.10,0.77,0.80
35100.10,0.87,0.81
35400.10,0.80,0.87
35700.10,0.82,0.87
36000.10,0.77,0.88
36300.10,0.86,0.82
36600.10,0.76,0.86
36900.10,0.96,0.82
37200.10,0.47,0.78
37500.10,0.91,0.77
37800.10,0.82,0.80
38100.10,0.72,0.79
38400.10,0.78,0.76
38700.10,0.54,0.84
39000.10,0.83,0.79
39300.10,0.76,0.80
39600.10,0.91,0.81
39900.10,0.63,0.80
40200.10,0.59,0.79
40500.10,0.75,0.81
40800.10,0.76,0.78
41100.10,0.79,0.77
41400.10,0.50,0.76
41700.10,1.00,0.74
42000.10,0.45,0.84
42300.10,0.43,0.85
42600.10,0.00,0.89
42900.10,0.12,0.93
43200.10,0.00,0.91
43500.10,0.27,0.89
43800.10,0.23,0.88
44100.10,0.31,0.88
44400.10,0.00,0.85
44700.10,0.14,0.87
45000.10,0.19,0.88
45300.10,0.36,0.84
45600.10,0.00,0.88
45900.10,0.08,0.88
46200.10,0.00,0.89
46500.10,0.07,0.89
46800.10,0.00,0.85
47100.10,0.07,0.93
47400.10,0.00,0.85
47700.10,0.12,0.91
48000.10,0.00,0.87
48300.10,0.35,0.88
48600.10,0.00,0.90
48900.10,0.29,0.93
49200.10,0.30,0.91
49500.10,0.00,0.80
49800.10,0.29,0.77
50100.10,0.00,0.85
50400.10,0.20,0.88
50700.10,0.10,0.87
51000.10,0.43,0.72
51300.10,0.51,0.75
51600.10,0.69,0.76
51900.10,0.46,0.75
52200.10,0.78,0.77
52500.10,0.78,0.78
52800.10,0.58,0.76
53100.10,0.64,0.83
53400.10,0.36,0.81
53700.10,0.44,0.81
54000.10,0.63,0.81
54300.10,0.58,0.78
54600.10,0.72,0.79
54900.10,0.86,0.78
55200.10,0.64,0.72
55500.10,0.67,0.73
55800.10,0.84,0.76
56100.10,0.84,0.82
56400.10,0.76,0.81
56700.10,0.77,0.82
57000.10,0.75,0.83
57300.10,0.89,0.84
57600.10,0.65,0.82
57900.10,0.95,0.81
58200.10,0.63,0.83
58500.10,0.59,0.81
58800.10,0.52,0.80
59100.10,0.78,0.68
59400.10,0.67,0.81
59700.10,0.63,0.79
60000.10,0.88,0.79
60300.10,0.67,0.77
60600.10,0.60,0.75
60900.10,0.98,0.76
61200.10,0.73,0.84
61500.10,1.00,0.82
61800.10,0.43,0.85
62100.10,0.50,0.85
62400.10,0.67,0.82
62700.10,0.86,0.82
63000.10,0.64,0.86
63300.10,0.73,0.84
63600.10,1.00,0.83
63900.10,0.77,0.84
64200.10,0.87,0.84
64500.10,0.57,0.81
64800.10,0.84,0.83
65100.10,0.94,0.83
65400.10,0.81,0.83
65700.10,0.62,0.86
66000.10,0.92,0.81
66300.10,0.71,0.79
66600.10,0.79,0.82
66900.10,0.86,0.88
67200.10,0.92,0.91
67500.10,0.78,0.90
67800.10,0.87,0.89
68100.10,0.80,0.90
68400.10,1.00,0.89
68700.10,0.86,0.89
69000.10,0.55,0.88
69300.10,1.00,0.59
69600.10,0.62,0.88
69900.10,0.68,0.89
70200.10,0.73,0.89
70500.10,0.85,0.89
70800.10,0.88,0.91
71100.10,0.00,0.91
71400.10,0.17,0.98
71700.10,0.22,0.97
72000.10,0.63,0.88
72300.10,0.39,0.89
72600.10,0.00,0.97
72900.10,0.21,0.98
73200.10,0.29,0.94
73500.10,0.41,0.89
73800.10,0.00,0.78
74100.10,0.38,0.93
74400.10,0.39,0.93
74700.10,0.33,0.93
75000.10,0.40,0.93
75300.10,0.00,0.97
75600.10,0.27,0.97
75900.10,0.32,0.96
76200.10,0.00,0.93
76500.10,0.15,0.94
76800.10,0.21,0.89
77100.10,0.14,0.83
77400.10,0.64,0.70
77700.10,0.44,0.71
78000.10,0.00,0.80
78300.10,0.29,0.99
78600.10,0.00,0.94
78900.10,0.13,0.95
79200.10,0.24,0.89
79500.10,0.35,0.92
79800.10,0.37,0.92
80100.10,0.00,0.88
80400.10,0.18,0.97
80700.10,0.18,0.93
81000.10,0.25,0.91
81300.10,0.27,0.90
81600.10,0.58,0.65
81900.10,0.44,0.69
82200.10,0.47,0.69
82500.10,0.39,0.68
82800.10,0.62,0.68
83100.10,0.66,0.71
83400.10,0.91,0.69
83700.10,0.44,0.90
84000.10,0.57,0.90
84300.10,0.67,0.92
84600.10,0.79,0.88
84900.10,1.00,0.83
85200.10,0.72,0.86
85500.10,0.63,0.83
85800.10,0.93,0.86
86100.10,0.73,0.90
