7200.10,0.00,0.98
7500.10,0.02,0.98
7800.10,0.25,0.90
15300.10,0.00,0.99
15600.10,0.00,0.99
16200.10,0.00,0.99
16500.10,0.01,0.99
17400.10,0.00,0.99
17700.10,0.01,0.99
19500.10,0.00,0.98
19800.10,0.00,0.99
23400.10,0.00,0.98
23700.10,0.01,0.99
27300.10,0.00,0.99
27600.10,0.01,0.99
28200.10,0.00,0.98
28500.10,0.02,0.99
32400.10,0.00,0.96
32700.10,0.03,0.97
33000.10,0.07,0.97
33600.10,0.00,0.98
33900.10,0.02,0.99
34200.10,0.22,0.83
34500.10,0.34,0.82
34800.10,0.50,0.80
35100.10,0.29,0.81
35700.10,0.00,0.97
36000.10,0.02,1.00
36300.10,0.05,0.96
36600.10,0.09,0.96
39000.10,0.00,0.99
39300.10,0.00,1.00
39600.10,0.05,0.98
39900.10,0.09,0.93
41100.10,0.00,0.99
41400.10,0.00,1.00
41700.10,0.00,0.98
42000.10,0.01,0.99
42300.10,0.00,0.99
42600.10,0.00,0.99
45000.10,0.00,0.98
45300.10,0.01,0.99
45600.10,0.00,0.99
45900.10,0.01,0.99
46200.10,0.10,0.93
46500.10,0.26,0.87
46800.10,0.19,0.87
47100.10,0.23,0.90
47700.10,0.00,0.98
48000.10,0.01,0.99
48600.10,0.00,0.98
48900.10,0.00,0.99
49500.10,0.00,0.99
49800.10,0.02,0.99
50400.10,0.00,0.97
50700.10,0.05,0.97
51000.10,0.00,0.98
51300.10,0.00,0.99
52800.10,0.00,0.97
53100.10,0.02,0.99
53400.10,0.11,0.96
56400.10,0.00,0.99
56700.10,0.01,0.99
57000.10,0.13,0.95
60300.10,0.00,0.99
60600.10,0.01,0.99
61800.10,0.00,0.95
62100.10,0.02,0.97
62400.10,0.28,0.81
62700.10,0.24,0.82
63000.10,0.33,0.81
64200.10,0.00,0.99
64500.10,0.01,0.99
65100.10,0.00,0.92
65400.10,0.05,0.94
65700.10,0.15,0.90
66000.10,0.44,0.79
66300.10,0.44,0.79
72300.10,0.00,0.98
72600.10,0.02,0.99
72900.10,0.07,0.93
73200.10,0.33,0.85
73500.10,0.33,0.89
77400.10,0.00,0.97
77700.10,0.02,0.98
79500.10,0.01,0.99
81900.10,0.00,0.99
82200.10,0.01,0.99
85800.10,0.00,0.99
86100.10,0.00,0.99
