3600.10,0.42,0.71
3900.10,0.61,0.75
4200.10,0.42,0.73
4500.10,0.51,0.71
4800.10,0.40,0.59
5100.10,0.56,0.64
5400.10,0.57,0.72
5700.10,0.79,0.68
6000.10,0.31,0.67
6300.10,0.00,0.83
6600.10,0.09,0.84
6900.10,0.00,0.72
7200.10,0.36,0.88
7500.10,0.00,0.88
7800.10,0.33,0.96
8100.10,0.22,0.95
8400.10,0.36,0.94
8700.10,0.33,0.93
9000.10,0.34,0.92
9300.10,0.35,0.56
9600.10,0.54,0.64
9900.10,0.53,0.63
10200.10,1.00,0.62
10500.10,0.52,0.75
10800.10,0.64,0.75
11100.10,0.56,0.79
11400.10,1.00,0.75
11700.10,0.71,0.80
12000.10,0.80,0.82
12300.10,0.71,0.85
12600.10,0.74,0.86
12900.10,0.98,0.87
13200.10,0.69,0.89
13500.10,0.82,0.89
13800.10,1.00,0.92
14100.10,0.83,0.92
14400.10,0.98,0.92
14700.10,0.66,0.87
15000.10,0.77,0.86
15300.10,0.95,0.84
15600.10,0.64,0.84
15900.10,0.69,0.83
16200.10,0.84,0.85
16500.10,0.89,0.86
16800.10,1.00,0.84
17100.10,0.79,0.86
17400.10,0.80,0.84
17700.10,0.62,0.83
18000.10,0.81,0.86
18300.10,0.92,0.85
18600.10,0.76,0.84
18900.10,0.78,0.82
19200.10,0.89,0.83
19500.10,0.73,0.84
19800.10,0.88,0.85
20100.10,0.90,0.83
20400.10,0.74,0.84
20700.10,0.82,0.84
21000.10,0.91,0.82
21300.10,0.73,0.80
21600.10,0.86,0.81
21900.10,0.70,0.82
22200.10,0.66,0.83
22500.10,0.90,0.82
22800.10,0.63,0.86
23100.10,0.88,0.85
23400.10,0.68,0.86
23700.10,0.82,0.90
24000.10,0.89,0.86
24300.10,0.71,0.88
24600.10,0.75,0.85
24900.10,0.82,0.88
25200.10,0.91,0.85
25500.10,0.78,0.87
25800.10,0.86,0.89
26100.10,0.90,0.91
26400.10,1.00,0.87
26700.10,0.72,0.87
27000.10,0.90,0.85
27300.10,0.83,0.88
27600.10,0.75,0.88
27900.10,1.00,0.85
28200.10,0.54,0.87
28500.10,0.88,0.84
28800.10,0.64,0.85
29100.10,0.61,0.83
29400.10,0.73,0.85
29700.10,0.76,0.83
30000.10,0.94,0.81
30300.10,0.87,0.83
30600.10,0.66,0.83
30900.10,0.82,0.79
31200.10,0.74,0.81
31500.10,0.79,0.82
