3600.10,0.00,1.00
3900.10,0.09,0.94
4200.10,0.03,0.97
4500.10,0.14,0.94
6000.10,0.00,0.97
6300.10,0.01,0.98
6600.10,0.17,0.96
7200.10,0.00,0.97
7500.10,0.03,0.99
7800.10,0.11,0.93
9000.10,0.00,0.99
9300.10,0.00,1.00
11400.10,0.00,0.99
11700.10,0.01,0.99
12000.10,0.11,0.90
13200.10,0.00,0.99
13500.10,0.01,0.99
13800.10,0.16,0.89
14100.10,0.23,0.86
15300.10,0.00,0.97
15600.10,0.03,0.99
15900.10,0.16,0.95
16200.10,0.14,0.94
16500.10,0.20,0.93
17100.10,0.00,0.99
17400.10,0.01,0.99
17700.10,0.06,0.95
18000.10,0.26,0.90
19200.10,0.00,0.98
19500.10,0.02,1.00
19800.10,0.05,0.72
20100.10,0.69,0.64
20400.10,0.41,0.81
20700.10,0.00,0.98
21000.10,0.01,0.99
21300.10,0.00,0.98
21600.10,0.02,0.99
22200.10,0.00,0.98
22500.10,0.01,0.99
23400.10,0.00,0.97
23700.10,0.02,0.98
24000.10,0.29,0.89
24300.10,0.00,0.99
24600.10,0.00,1.00
25200.10,0.00,0.99
25500.10,0.01,0.99
26100.10,0.00,0.96
26400.10,0.01,0.99
26700.10,0.13,0.86
27300.10,0.00,0.72
27600.10,0.02,0.94
27900.10,0.07,0.92
28200.10,0.16,0.74
28500.10,0.23,0.73
28800.10,0.00,0.99
29100.10,0.01,1.00
31200.10,0.00,1.00
31500.10,0.01,1.00
32400.10,0.00,0.94
32700.10,0.07,0.94
33600.10,0.00,0.97
33900.10,0.02,0.98
34200.10,0.13,0.92
34500.10,0.00,0.99
34800.10,0.01,0.99
35700.10,0.00,0.98
36000.10,0.01,0.99
36300.10,0.08,0.97
36600.10,0.11,0.72
37200.10,0.00,0.96
37500.10,0.02,0.98
37800.10,0.00,0.98
38100.10,0.01,0.98
38400.10,0.03,0.98
39000.10,0.00,0.99
39300.10,0.00,0.99
39900.10,0.00,0.97
40200.10,0.02,0.97
41100.10,0.00,0.97
41400.10,0.02,0.98
41700.10,0.00,0.99
42000.10,0.01,0.99
42300.10,0.00,0.92
42600.10,0.03,0.94
42900.10,0.31,0.87
43200.10,0.00,0.94
43500.10,0.02,0.93
43800.10,0.19,0.90
44100.10,0.28,0.92
45000.10,0.00,0.99
45300.10,0.03,0.99
45600.10,0.00,0.98
45900.10,0.02,0.99
46200.10,0.07,0.97
46500.10,0.24,0.82
47700.10,0.00,0.98
48000.10,0.04,0.98
48300.10,0.19,0.91
48600.10,0.00,0.98
48900.10,0.02,0.99
49200.10,0.06,0.94
49500.10,0.14,0.81
49800.10,0.28,0.81
50400.10,0.00,0.99
50700.10,0.01,0.99
51000.10,0.16,0.95
51300.10,0.16,0.95
52200.10,0.00,0.99
52500.10,0.01,0.99
52800.10,0.29,0.87
53100.10,0.30,0.89
55200.10,0.00,0.98
55500.10,0.02,0.99
56100.10,0.00,0.98
56400.10,0.04,0.98
57600.10,0.00,0.94
57900.10,0.02,0.95
58200.10,0.11,0.93
59400.10,0.00,1.00
60300.10,0.00,0.94
60600.10,0.03,0.98
60900.10,0.20,0.96
61800.10,0.00,0.91
62100.10,0.02,0.92
62400.10,0.07,0.91
63000.10,0.00,0.97
63300.10,0.05,0.96
63600.10,0.06,0.96
63900.10,0.31,0.94
64200.10,0.00,0.95
64500.10,0.02,0.97
64800.10,0.00,0.98
65100.10,0.01,0.99
66300.10,0.00,0.99
66600.10,0.01,0.99
67500.10,0.00,0.98
67800.10,0.02,0.99
68400.10,0.02,0.98
70500.10,0.00,1.00
70800.10,0.01,1.00
71100.10,0.00,0.95
71400.10,0.02,0.97
71700.10,0.00,0.99
72000.10,0.01,1.00
72300.10,0.00,0.98
72600.10,0.01,0.99
72900.10,0.10,0.95
73200.10,0.26,0.91
73500.10,0.33,0.90
74700.10,0.00,0.99
75000.10,0.00,1.00
75900.10,0.00,1.00
76800.10,0.00,0.99
77100.10,0.01,0.99
77400.10,0.22,0.85
77700.10,0.10,0.86
78600.10,0.00,0.98
78900.10,0.02,0.98
79200.10,0.00,0.97
79500.10,0.01,0.99
80700.10,0.00,0.99
81000.10,0.00,0.99
81600.10,0.00,0.97
81900.10,0.02,0.98
82200.10,0.08,0.93
82500.10,0.35,0.92
83400.10,0.00,0.99
83700.10,0.01,0.99
85800.10,0.00,0.97
86100.10,0.03,0.96
