3600.10,0.42,0.69
3900.10,0.35,0.70
4500.10,0.00,0.99
4800.10,0.03,0.99
5100.10,0.25,0.36
5400.10,0.34,0.57
5700.10,0.00,0.98
6000.10,0.01,1.00
6600.10,0.00,0.99
6900.10,0.00,1.00
7200.10,0.00,0.91
7500.10,0.14,0.98
7800.10,0.00,0.95
8100.10,0.04,0.97
8400.10,0.09,0.97
8700.10,0.00,0.97
9000.10,0.06,0.98
9300.10,0.00,0.85
9600.10,0.15,0.95
9900.10,0.00,0.97
10200.10,0.01,1.00
10500.10,0.00,0.95
10800.10,0.02,0.94
11100.10,0.00,0.99
11400.10,0.01,0.99
12300.10,0.00,0.98
12600.10,0.02,0.98
12900.10,0.06,0.94
13200.10,0.00,0.96
13500.10,0.05,0.98
13800.10,0.00,0.98
14100.10,0.02,0.99
14400.10,0.08,0.98
15000.10,0.00,0.97
15300.10,0.03,0.99
16200.10,0.00,0.96
16500.10,0.04,0.96
16800.10,0.00,0.90
17100.10,0.05,0.95
17400.10,0.00,0.98
17700.10,0.14,0.99
18000.10,0.00,0.92
18300.10,0.04,0.95
18600.10,0.29,0.86
18900.10,0.00,0.99
19200.10,0.02,0.99
19500.10,0.00,0.89
19800.10,0.16,0.88
20100.10,0.00,0.94
20400.10,0.07,0.94
20700.10,0.00,0.88
21000.10,0.01,0.87
21300.10,0.39,0.82
21600.10,0.43,0.80
21900.10,0.00,0.98
22200.10,0.02,0.98
22500.10,0.00,0.90
22800.10,0.07,0.96
23100.10,0.00,0.99
23400.10,0.03,0.99
23700.10,0.00,0.98
24000.10,0.00,0.99
24300.10,0.00,0.92
24600.10,0.13,0.95
24900.10,0.00,0.93
25200.10,0.13,0.96
25500.10,0.00,0.89
25800.10,0.03,0.96
26100.10,0.00,0.93
26400.10,0.09,0.94
26700.10,0.00,0.96
27000.10,0.01,0.96
27300.10,0.00,0.90
27600.10,0.05,0.97
27900.10,0.00,0.90
28200.10,0.05,0.94
28500.10,0.00,0.91
28800.10,0.09,0.91
29100.10,0.00,0.91
29400.10,0.10,0.90
29700.10,0.17,0.68
30000.10,0.00,0.93
30300.10,0.06,0.94
30600.10,0.19,0.91
30900.10,0.19,0.86
31200.10,0.44,0.84
31500.10,0.67,0.79
31800.10,0.69,0.79
32100.10,0.86,0.79
32400.10,0.65,0.82
32700.10,0.63,0.83
33000.10,0.87,0.78
33300.10,0.88,0.82
33600.10,0.41,0.89
33900.10,0.00,0.93
34200.10,0.11,0.96
34500.10,0.00,0.93
34800.10,0.05,0.97
35100.10,0.00,0.64
35400.10,0.12,0.65
35700.10,0.41,0.73
36000.10,0.42,0.73
