3600.10,0.79,0.75
3900.10,0.48,0.77
4200.10,0.69,0.78
4500.10,0.75,0.82
4800.10,0.90,0.78
5100.10,0.42,0.92
5400.10,0.00,0.61
5700.10,0.01,0.58
6000.10,0.00,0.79
6300.10,0.18,0.82
6600.10,0.00,0.96
6900.10,0.22,0.98
7200.10,0.34,0.97
7500.10,0.00,0.86
7800.10,0.19,0.87
8100.10,0.31,0.88
8400.10,0.00,0.90
8700.10,0.14,0.99
9000.10,0.16,0.97
9300.10,0.30,0.96
9600.10,0.34,0.96
9900.10,0.00,0.86
10200.10,0.24,0.88
10500.10,0.23,0.88
10800.10,0.22,0.83
11100.10,0.42,0.79
11400.10,0.60,0.79
11700.10,0.80,0.75
12000.10,0.30,0.82
12300.10,0.51,0.79
12600.10,0.53,0.76
12900.10,0.42,0.75
13200.10,0.71,0.69
13500.10,0.51,0.72
13800.10,0.42,0.68
14100.10,0.80,0.68
14400.10,0.52,0.82
14700.10,0.67,0.77
15000.10,0.62,0.80
15300.10,0.71,0.73
15600.10,0.73,0.78
15900.10,1.00,0.78
16200.10,0.35,0.87
16500.10,0.35,0.89
16800.10,0.51,0.84
17100.10,0.55,0.81
17400.10,0.66,0.80
17700.10,0.80,0.76
18000.10,0.71,0.78
18300.10,0.67,0.80
18600.10,0.78,0.77
18900.10,0.52,0.79
19200.10,1.00,0.68
19500.10,0.71,0.76
19800.10,0.49,0.76
20100.10,0.63,0.76
20400.10,0.77,0.77
20700.10,0.79,0.77
21000.10,0.58,0.81
21300.10,0.62,0.76
21600.10,0.77,0.80
21900.10,0.87,0.77
22200.10,0.56,0.74
22500.10,0.74,0.79
22800.10,0.81,0.82
23100.10,0.62,0.89
23400.10,1.00,0.84
23700.10,0.49,0.79
24000.10,0.00,0.97
24300.10,0.17,0.99
24600.10,0.24,0.96
24900.10,0.34,0.90
25200.10,0.00,0.68
25500.10,0.03,0.68
25800.10,0.00,0.85
26100.10,0.27,0.89
26400.10,0.27,0.88
26700.10,0.00,0.84
27000.10,0.16,0.98
27300.10,0.23,0.92
27600.10,0.31,0.93
27900.10,0.00,0.94
28200.10,0.37,0.97
28500.10,0.38,0.96
28800.10,0.45,0.96
29100.10,0.38,0.95
29400.10,0.00,0.85
29700.10,0.13,0.87
30000.10,0.29,0.87
30300.10,0.06,0.85
30600.10,0.00,0.83
30900.10,0.36,0.97
31200.10,0.00,0.72
31500.10,0.21,0.84
31800.10,0.25,0.82
32100.10,0.39,0.82
32400.10,0.36,0.77
32700.10,0.00,0.97
33000.10,0.16,0.98
33300.10,0.26,0.98
33600.10,0.40,0.93
33900.10,0.30,0.92
34200.10,0.00,0.84
34500.10,0.24,0.85
34800.10,0.17,0.84
35100.10,0.00,0.95
35400.10,0.06,0.96
35700.10,0.00,0.93
36000.10,0.18,0.93
36300.10,0.16,0.90
36600.10,0.29,0.88
36900.10,0.36,0.82
37200.10,0.35,0.84
37500.10,0.45,0.84
37800.10,0.79,0.80
38100.10,0.75,0.85
38400.10,0.78,0.90
38700.10,0.91,0.88
39000.10,0.81,0.86
39300.10,0.90,0.86
39600.10,0.87,0.87
39900.10,0.68,0.86
40200.10,0.94,0.84
40500.10,0.72,0.87
40800.10,0.87,0.88
41100.10,1.00,0.91
41400.10,0.69,0.85
41700.10,0.90,0.84
42000.10,0.63,0.81
42300.10,0.84,0.81
42600.10,0.85,0.78
42900.10,0.60,0.87
43200.10,0.76,0.87
43500.10,0.68,0.86
43800.10,0.78,0.90
44100.10,0.75,0.88
44400.10,0.84,0.84
44700.10,0.00,0.87
45000.10,0.26,0.94
45300.10,0.32,0.93
45600.10,0.00,0.86
45900.10,0.17,0.98
46200.10,0.30,0.97
46500.10,0.00,0.84
46800.10,0.32,0.94
47100.10,0.35,0.72
47400.10,0.68,0.69
47700.10,0.47,0.72
48000.10,0.77,0.74
48300.10,0.78,0.76
48600.10,0.30,0.75
48900.10,0.25,0.73
49200.10,0.26,0.71
49500.10,0.46,0.73
49800.10,0.00,0.91
50100.10,0.15,0.91
50400.10,0.00,0.95
50700.10,0.17,0.98
51000.10,0.00,0.97
51300.10,0.13,0.98
51600.10,0.20,0.98
51900.10,0.19,0.95
52200.10,0.35,0.89
52500.10,0.42,0.91
52800.10,0.00,0.85
53100.10,0.24,0.89
53400.10,0.19,0.90
53700.10,0.44,0.84
54000.10,0.34,0.82
54300.10,0.25,0.82
54600.10,0.37,0.82
54900.10,0.64,0.82
55200.10,0.43,0.77
55500.10,0.00,0.86
55800.10,0.30,0.91
56100.10,0.34,0.85
56400.10,0.32,0.86
56700.10,0.00,0.88
57000.10,0.10,0.88
57300.10,0.00,0.89
57600.10,0.24,0.92
57900.10,0.27,0.87
58200.10,0.30,0.69
58500.10,0.00,0.91
58800.10,0.12,0.91
59100.10,0.18,0.90
59400.10,0.21,0.90
59700.10,0.27,0.87
60000.10,0.59,0.68
60300.10,0.50,0.68
60600.10,0.76,0.70
60900.10,0.75,0.75
61200.10,0.65,0.79
61500.10,0.74,0.74
61800.10,1.00,0.76
62100.10,0.44,0.73
62400.10,0.53,0.74
62700.10,0.69,0.71
63000.10,0.60,0.74
63300.10,0.78,0.70
63600.10,0.65,0.71
63900.10,0.52,0.71
64200.10,0.50,0.70
64500.10,0.52,0.65
64800.10,0.96,0.68
65100.10,1.00,0.76
65400.10,0.62,0.80
65700.10,0.91,0.75
66000.10,0.38,0.83
66300.10,0.97,0.75
66600.10,0.44,0.82
66900.10,0.00,0.97
67200.10,0.09,0.98
67500.10,0.00,0.96
67800.10,0.17,0.97
68100.10,0.00,0.85
68400.10,0.14,0.88
68700.10,0.28,0.88
69000.10,0.17,0.89
69300.10,0.44,0.86
69600.10,0.40,0.87
69900.10,0.38,0.86
70200.10,0.00,0.92
70500.10,0.05,0.92
70800.10,0.00,0.84
71100.10,0.15,0.94
71400.10,0.28,0.91
71700.10,0.34,0.86
72000.10,0.36,0.89
72300.10,0.47,0.88
72600.10,0.42,0.78
72900.10,0.00,0.71
73200.10,0.16,0.72
73500.10,0.48,0.75
73800.10,0.34,0.73
74100.10,0.00,0.94
74400.10,0.34,0.96
74700.10,0.39,0.96
75000.10,0.49,0.95
75300.10,0.83,0.95
75600.10,0.80,0.92
75900.10,0.96,0.90
76200.10,0.93,0.92
76500.10,0.87,0.91
76800.10,0.86,0.92
77100.10,0.93,0.93
77400.10,0.86,0.91
77700.10,0.83,0.93
78000.10,1.00,0.91
78300.10,0.58,0.90
78600.10,0.95,0.90
78900.10,0.59,0.90
79200.10,0.98,0.90
79500.10,0.76,0.90
79800.10,0.83,0.91
80100.10,0.74,0.87
80400.10,0.76,0.86
80700.10,0.95,0.84
81000.10,0.61,0.82
81300.10,0.71,0.81
81600.10,0.76,0.84
81900.10,0.75,0.81
82200.10,0.86,0.82
82500.10,0.81,0.84
82800.10,1.00,0.86
83100.10,0.57,0.91
83400.10,0.78,0.82
83700.10,0.78,0.85
84000.10,0.86,0.86
84300.10,0.75,0.87
84600.10,0.78,0.91
84900.10,0.63,0.85
85200.10,0.73,0.84
85500.10,0.71,0.85
85800.10,0.84,0.84
86100.10,0.80,0.81
