3600.10,0.29,0.94
3900.10,0.33,0.95
4200.10,0.00,0.97
4500.10,0.10,0.98
4800.10,0.00,0.92
5100.10,0.17,0.95
5400.10,0.22,0.95
5700.10,0.29,0.91
6000.10,0.48,0.61
6300.10,0.28,0.90
6600.10,0.00,0.94
6900.10,0.08,0.96
7200.10,0.00,0.83
7500.10,0.10,0.87
7800.10,0.00,0.92
8100.10,0.15,0.90
8400.10,0.25,0.87
8700.10,0.28,0.83
9000.10,0.34,0.84
9300.10,0.38,0.83
9600.10,0.00,0.75
9900.10,0.22,0.80
10200.10,0.14,0.79
10500.10,0.09,0.83
10800.10,0.00,0.93
11100.10,0.05,0.95
11400.10,0.00,0.71
11700.10,0.03,0.89
12000.10,0.00,0.96
12300.10,0.06,0.98
12900.10,0.00,0.97
13200.10,0.01,0.99
13500.10,0.00,0.94
13800.10,0.07,0.97
14100.10,0.00,0.77
14400.10,0.15,0.74
14700.10,0.26,0.77
15000.10,0.00,0.85
15300.10,0.23,0.84
15600.10,0.15,0.83
15900.10,0.00,0.97
16200.10,0.06,0.98
16500.10,0.00,0.93
16800.10,0.07,0.94
17100.10,0.00,0.93
17400.10,0.07,0.97
17700.10,0.00,0.99
18000.10,0.14,0.99
18300.10,0.00,0.92
18600.10,0.06,0.93
18900.10,0.00,0.90
19200.10,0.17,0.91
19500.10,0.25,0.85
19800.10,0.00,0.90
20100.10,0.18,0.91
20400.10,0.26,0.89
20700.10,0.50,0.85
21000.10,0.61,0.82
21300.10,0.39,0.73
21600.10,0.97,0.72
21900.10,0.66,0.71
22200.10,0.35,0.70
22500.10,0.00,0.89
22800.10,0.23,0.96
23100.10,0.29,0.97
23400.10,0.44,0.89
23700.10,0.53,0.79
24000.10,0.66,0.79
24300.10,0.65,0.78
24600.10,0.75,0.85
24900.10,1.00,0.82
25200.10,0.70,0.85
25500.10,0.98,0.83
25800.10,0.58,0.85
26100.10,0.83,0.84
26400.10,0.70,0.89
26700.10,0.92,0.89
27000.10,0.72,0.83
27300.10,0.91,0.85
27600.10,0.74,0.87
27900.10,0.90,0.87
28200.10,0.75,0.86
28500.10,0.86,0.85
28800.10,0.90,0.88
29100.10,0.69,0.87
29400.10,0.74,0.87
29700.10,0.89,0.86
30000.10,0.91,0.87
30300.10,0.60,0.90
30600.10,0.84,0.91
30900.10,0.87,0.92
31200.10,1.00,0.91
31500.10,0.94,0.91
31800.10,0.66,0.89
32100.10,0.83,0.86
32400.10,1.00,0.87
32700.10,0.84,0.89
33000.10,0.79,0.89
33300.10,0.80,0.91
33600.10,0.75,0.91
33900.10,1.00,0.86
34200.10,0.70,0.88
34500.10,0.96,0.83
34800.10,0.89,0.87
35100.10,0.46,0.90
35400.10,0.58,0.87
35700.10,0.63,0.84
36000.10,0.85,0.82
36300.10,0.55,0.85
36600.10,0.94,0.81
36900.10,0.63,0.85
37200.10,0.82,0.86
37500.10,0.71,0.86
37800.10,0.90,0.86
38100.10,0.74,0.87
38400.10,0.86,0.87
38700.10,0.86,0.88
39000.10,0.76,0.89
39300.10,1.00,0.92
39600.10,0.80,0.90
39900.10,0.84,0.90
40200.10,0.78,0.89
40500.10,0.82,0.87
40800.10,0.85,0.86
41100.10,0.91,0.88
41400.10,0.85,0.88
41700.10,0.96,0.88
42000.10,0.69,0.85
42300.10,0.88,0.84
42600.10,0.78,0.86
42900.10,0.79,0.86
43200.10,0.80,0.85
43500.10,0.81,0.85
43800.10,0.83,0.80
44100.10,0.78,0.82
44400.10,0.96,0.85
44700.10,0.76,0.86
45000.10,0.84,0.85
45300.10,0.83,0.85
45600.10,1.00,0.87
45900.10,0.76,0.83
46200.10,0.67,0.84
46500.10,0.80,0.86
46800.10,0.78,0.87
47100.10,0.89,0.88
47400.10,0.84,0.92
47700.10,1.00,0.91
48000.10,0.60,0.89
48300.10,0.84,0.74
48600.10,0.67,0.76
48900.10,0.82,0.76
49200.10,0.67,0.77
49500.10,0.94,0.75
49800.10,0.53,0.78
50100.10,0.82,0.86
50400.10,0.81,0.88
50700.10,0.86,0.89
51000.10,0.80,0.85
51300.10,0.75,0.85
51600.10,0.83,0.86
51900.10,1.00,0.87
52200.10,0.54,0.87
52500.10,0.63,0.86
52800.10,0.80,0.88
53100.10,0.92,0.91
53400.10,0.80,0.90
53700.10,0.76,0.91
54000.10,0.69,0.87
54300.10,0.79,0.88
54600.10,1.00,0.85
54900.10,0.72,0.89
55200.10,0.76,0.87
55500.10,0.82,0.88
55800.10,0.92,0.87
56100.10,0.75,0.88
56400.10,0.96,0.88
56700.10,0.56,0.88
57000.10,0.81,0.83
57300.10,0.95,0.85
57600.10,0.53,0.89
57900.10,0.89,0.84
58200.10,0.81,0.86
58500.10,0.69,0.86
58800.10,0.68,0.82
59100.10,0.93,0.84
59400.10,0.75,0.81
59700.10,0.84,0.85
60000.10,1.00,0.86
60300.10,0.72,0.87
60600.10,0.89,0.85
60900.10,0.60,0.85
61200.10,0.82,0.85
61500.10,0.89,0.88
61800.10,0.79,0.89
62100.10,0.89,0.91
62400.10,0.84,0.92
62700.10,0.77,0.87
63000.10,1.00,0.85
63300.10,0.81,0.82
63600.10,0.82,0.84
63900.10,0.81,0.87
64200.10,0.83,0.88
64500.10,0.77,0.87
64800.10,0.94,0.80
65100.10,0.85,0.88
65400.10,0.83,0.87
65700.10,1.00,0.90
66000.10,0.94,0.90
66300.10,0.85,0.90
66600.10,0.75,0.91
66900.10,0.79,0.88
67200.10,0.92,0.88
67500.10,0.80,0.88
67800.10,0.87,0.87
68100.10,0.89,0.88
68400.10,0.49,0.87
68700.10,0.86,0.82
69000.10,0.43,0.87
69300.10,0.88,0.84
69600.10,0.65,0.88
69900.10,0.80,0.83
70200.10,0.72,0.80
70500.10,1.00,0.80
70800.10,0.83,0.75
71100.10,0.50,0.79
71400.10,0.82,0.88
71700.10,0.96,0.85
72000.10,0.70,0.85
72300.10,0.90,0.86
72600.10,0.71,0.83
72900.10,0.72,0.81
73200.10,0.67,0.80
73500.10,1.00,0.82
73800.10,0.76,0.84
74100.10,0.64,0.82
74400.10,0.91,0.88
74700.10,0.95,0.86
75000.10,0.85,0.85
75300.10,0.43,0.86
75600.10,0.54,0.86
75900.10,0.65,0.85
76200.10,0.71,0.78
76500.10,0.82,0.81
76800.10,0.82,0.79
77100.10,0.52,0.80
77400.10,0.58,0.79
77700.10,0.63,0.79
78000.10,0.77,0.82
78300.10,0.67,0.82
78600.10,0.90,0.81
78900.10,0.67,0.83
79200.10,0.91,0.85
79500.10,0.87,0.88
79800.10,0.81,0.87
80100.10,0.85,0.87
80400.10,1.00,0.87
80700.10,0.83,0.86
81000.10,0.79,0.88
81300.10,0.79,0.88
81600.10,0.75,0.87
81900.10,1.00,0.86
82200.10,0.79,0.85
82500.10,0.68,0.85
82800.10,0.78,0.84
83100.10,0.80,0.83
83400.10,0.93,0.83
83700.10,0.66,0.85
84000.10,0.78,0.78
84300.10,0.67,0.82
84600.10,0.83,0.75
84900.10,0.73,0.79
85200.10,0.87,0.78
85500.10,0.66,0.82
85800.10,0.93,0.80
86100.10,0.87,0.78
