3600.10,0.43,0.91
3900.10,0.50,0.87
4200.10,0.56,0.87
4500.10,0.54,0.89
4800.10,0.47,0.86
5100.10,0.58,0.86
5400.10,0.58,0.91
5700.10,0.55,0.78
6000.10,0.82,0.77
6300.10,0.51,0.81
6600.10,0.66,0.85
6900.10,0.77,0.83
7200.10,1.00,0.78
7500.10,0.58,0.90
7800.10,0.70,0.90
8100.10,0.79,0.85
8400.10,0.85,0.83
8700.10,0.66,0.84
9000.10,0.86,0.87
9300.10,0.77,0.87
9600.10,1.00,0.83
9900.10,0.71,0.84
10200.10,0.86,0.85
10500.10,0.71,0.84
10800.10,0.69,0.84
11100.10,0.92,0.84
11400.10,0.74,0.86
11700.10,0.86,0.86
12000.10,0.82,0.88
12300.10,0.98,0.83
12600.10,0.68,0.87
12900.10,0.83,0.88
13200.10,0.74,0.86
13500.10,0.88,0.84
13800.10,0.84,0.87
14100.10,0.87,0.87
14400.10,0.91,0.81
14700.10,0.66,0.86
15000.10,0.79,0.85
15300.10,0.90,0.87
15600.10,0.79,0.88
15900.10,0.83,0.89
16200.10,0.99,0.90
16500.10,0.69,0.91
16800.10,0.87,0.87
17100.10,0.00,0.94
17400.10,0.04,0.98
17700.10,0.00,0.97
18000.10,0.02,0.98
18900.10,0.00,0.95
19200.10,0.00,0.99
19500.10,0.00,0.91
19800.10,0.09,0.94
20100.10,0.00,0.97
20400.10,0.02,0.97
20700.10,0.00,0.94
21000.10,0.01,0.99
21300.10,0.36,0.74
21600.10,0.00,0.95
21900.10,0.06,0.97
22200.10,0.37,0.63
22500.10,0.43,0.62
22800.10,0.25,0.64
23400.10,0.00,0.94
23700.10,0.07,0.97
24000.10,0.06,0.94
24300.10,0.00,0.98
24600.10,0.04,0.99
25200.10,0.00,0.95
25500.10,0.06,0.95
25800.10,0.10,0.94
26100.10,0.00,0.93
26400.10,0.06,0.95
26700.10,0.43,0.79
27000.10,0.52,0.77
27300.10,0.68,0.83
27600.10,0.72,0.85
27900.10,0.68,0.83
28200.10,1.00,0.85
28500.10,0.38,0.75
28800.10,0.00,0.94
29100.10,0.05,0.97
29400.10,0.15,0.94
29700.10,0.00,0.98
30000.10,0.01,0.98
30600.10,0.00,0.98
30900.10,0.01,1.00
31200.10,0.00,0.97
31500.10,0.03,0.97
31800.10,0.40,0.81
32100.10,0.00,0.98
32400.10,0.01,1.00
32700.10,0.00,0.94
33000.10,0.03,0.97
33300.10,0.00,0.80
33600.10,0.18,0.90
33900.10,0.00,0.97
34200.10,0.03,0.98
34500.10,0.00,0.97
34800.10,0.04,0.98
35100.10,0.43,0.94
35400.10,0.48,0.95
35700.10,0.70,0.81
36000.10,0.85,0.79
36300.10,0.67,0.89
36600.10,0.44,0.88
36900.10,0.93,0.78
37200.10,0.58,0.82
37500.10,0.78,0.83
37800.10,0.88,0.86
38100.10,0.65,0.81
38400.10,0.48,0.80
38700.10,0.49,0.80
39000.10,0.89,0.70
