3600.10,0.21,0.88
3900.10,0.38,0.88
4200.10,0.24,0.89
4500.10,0.00,0.96
4800.10,0.04,0.97
6000.10,0.00,0.97
6300.10,0.02,0.98
6600.10,0.44,0.80
6900.10,0.32,0.78
7200.10,0.00,0.85
7500.10,0.19,0.87
7800.10,0.00,0.99
8100.10,0.01,0.99
8400.10,0.18,0.89
8700.10,0.22,0.91
9000.10,0.00,0.97
9300.10,0.03,0.98
9600.10,0.00,0.96
9900.10,0.00,0.97
10200.10,0.00,0.99
10500.10,0.02,1.00
10800.10,0.04,0.72
11400.10,0.00,0.97
11700.10,0.02,0.98
12000.10,0.08,0.97
12300.10,0.17,0.95
13200.10,0.00,0.97
13500.10,0.04,0.99
13800.10,0.08,0.95
14100.10,0.21,0.91
14400.10,0.00,0.91
14700.10,0.11,0.95
15000.10,0.00,0.99
15300.10,0.02,0.99
16200.10,0.00,0.96
16500.10,0.02,0.98
16800.10,0.23,0.94
17100.10,0.32,0.94
17400.10,0.00,0.95
17700.10,0.01,0.95
18900.10,0.00,0.93
19200.10,0.03,0.99
19500.10,0.00,0.95
19800.10,0.05,0.96
20100.10,0.00,1.00
20400.10,0.01,1.00
20700.10,0.00,0.94
21000.10,0.04,0.95
21300.10,0.06,0.90
21600.10,0.00,0.89
21900.10,0.09,0.95
22200.10,0.14,0.95
22500.10,0.37,0.91
22800.10,0.48,0.89
23100.10,0.29,0.92
23400.10,0.56,0.85
23700.10,0.65,0.81
24000.10,0.76,0.84
24300.10,0.99,0.80
24600.10,0.36,0.88
24900.10,0.65,0.88
25200.10,0.56,0.87
25500.10,0.81,0.82
25800.10,0.86,0.82
26100.10,0.94,0.78
26400.10,0.77,0.78
26700.10,0.65,0.84
27000.10,0.81,0.82
27300.10,0.79,0.83
27600.10,0.96,0.85
27900.10,0.83,0.87
28200.10,0.68,0.87
28500.10,0.98,0.86
28800.10,0.53,0.81
29100.10,0.75,0.81
29400.10,0.72,0.84
29700.10,0.85,0.84
30000.10,0.78,0.83
30300.10,0.85,0.84
30600.10,0.86,0.80
30900.10,0.58,0.82
31200.10,0.60,0.78
31500.10,0.38,0.78
31800.10,0.00,0.99
32100.10,0.01,0.99
32400.10,0.00,0.91
32700.10,0.01,0.92
33000.10,0.11,0.92
33300.10,0.08,0.90
33600.10,0.00,0.95
33900.10,0.04,0.97
34500.10,0.00,0.88
34800.10,0.12,0.90
35700.10,0.00,0.93
