3900.10,0.03,0.97
4200.10,0.10,0.65
4500.10,0.15,0.66
4800.10,0.40,0.64
5100.10,0.15,0.63
5700.10,0.00,1.00
6000.10,0.00,0.93
6300.10,0.01,0.98
6600.10,0.32,0.88
6900.10,0.34,0.88
7200.10,0.16,0.83
7500.10,0.29,0.84
7800.10,0.00,0.98
8100.10,0.03,0.99
8400.10,0.05,0.92
9000.10,0.00,0.97
9300.10,0.01,0.99
9600.10,0.00,0.96
9900.10,0.05,0.97
10200.10,0.14,0.95
10500.10,0.22,0.90
10800.10,0.19,0.91
11400.10,0.00,0.98
12300.10,0.00,0.96
12600.10,0.00,1.00
12900.10,0.20,0.98
13200.10,0.00,0.99
13500.10,0.02,0.99
14400.10,0.00,1.00
15000.10,0.00,0.99
15300.10,0.00,1.00
16200.10,0.00,0.97
16500.10,0.03,0.98
16800.10,0.20,0.88
17100.10,0.23,0.85
17400.10,0.24,0.85
17700.10,0.31,0.87
18000.10,0.00,0.99
18300.10,0.01,0.99
18900.10,0.00,0.99
19200.10,0.01,0.99
19500.10,0.00,0.96
19800.10,0.01,0.99
20100.10,0.00,0.99
20400.10,0.00,0.99
20700.10,0.00,0.93
21000.10,0.07,0.98
21300.10,0.19,0.90
21600.10,0.27,0.88
22200.10,0.00,0.97
22500.10,0.03,0.98
22800.10,0.00,0.94
23100.10,0.13,0.96
23400.10,0.00,0.94
23700.10,0.04,0.96
24000.10,0.00,0.97
24300.10,0.33,0.98
25200.10,0.00,0.92
25500.10,0.03,0.91
25800.10,0.08,0.90
26100.10,0.55,0.79
26400.10,0.46,0.80
26700.10,0.00,0.93
27000.10,0.01,0.99
27300.10,0.09,0.98
27900.10,0.00,0.98
28200.10,0.01,0.99
28500.10,0.00,0.97
28800.10,0.03,0.97
29100.10,0.00,0.92
29400.10,0.06,0.96
29700.10,0.33,0.94
30000.10,0.34,0.94
30300.10,0.34,0.94
30900.10,0.00,0.95
31200.10,0.03,0.99
31800.10,0.00,0.95
32100.10,0.01,0.99
32400.10,0.00,0.91
32700.10,0.01,0.94
33000.10,0.00,0.99
33300.10,0.00,0.99
33600.10,0.00,0.86
33900.10,0.04,0.92
34500.10,0.00,0.96
34800.10,0.08,0.95
35100.10,0.22,0.94
35400.10,0.28,0.81
35700.10,0.29,0.86
36600.10,0.00,0.95
36900.10,0.04,0.97
37200.10,0.00,0.96
37500.10,0.08,0.97
37800.10,0.09,0.93
38700.10,0.00,0.98
39000.10,0.02,0.98
39300.10,0.00,0.98
39600.10,0.05,0.98
39900.10,0.25,0.88
40200.10,0.35,0.87
40500.10,0.00,0.98
40800.10,0.01,0.99
41100.10,0.00,0.97
41400.10,0.01,0.97
41700.10,0.08,0.96
42000.10,0.00,0.91
42300.10,0.12,0.94
42600.10,0.08,0.88
42900.10,0.00,0.97
43200.10,0.03,0.99
43500.10,0.00,0.98
43800.10,0.01,0.99
44400.10,0.00,0.98
