3600.10,0.56,0.82
3900.10,0.72,0.84
4200.10,0.83,0.89
4500.10,0.90,0.89
4800.10,0.74,0.87
5100.10,0.66,0.84
5400.10,0.72,0.89
5700.10,1.00,0.85
6000.10,0.66,0.88
6300.10,0.69,0.85
6600.10,0.96,0.87
6900.10,0.78,0.88
7200.10,0.63,0.89
7500.10,1.00,0.91
7800.10,0.74,0.90
8100.10,0.83,0.89
8400.10,0.75,0.88
8700.10,0.88,0.88
9000.10,0.98,0.88
9300.10,0.68,0.88
9600.10,1.00,0.80
9900.10,0.51,0.85
10200.10,0.67,0.86
10500.10,0.60,0.85
10800.10,0.60,0.83
11100.10,0.60,0.81
11400.10,0.91,0.80
11700.10,0.73,0.88
12000.10,0.83,0.87
12300.10,0.83,0.91
12600.10,0.88,0.92
12900.10,0.91,0.92
13200.10,0.00,0.82
13500.10,0.11,0.85
13800.10,0.64,0.76
14100.10,0.40,0.76
14400.10,0.62,0.79
14700.10,0.69,0.79
15000.10,0.54,0.78
15300.10,1.00,0.72
15600.10,0.45,0.85
15900.10,0.23,0.85
16200.10,0.28,0.86
16500.10,0.38,0.82
16800.10,0.81,0.80
17100.10,0.68,0.76
17400.10,0.89,0.81
17700.10,0.33,0.76
18000.10,0.37,0.77
18300.10,0.36,0.77
18600.10,0.55,0.74
18900.10,0.57,0.74
19200.10,0.91,0.75
19500.10,0.60,0.88
19800.10,0.66,0.88
20100.10,0.70,0.84
20400.10,0.62,0.83
20700.10,0.96,0.82
21000.10,0.73,0.82
21300.10,0.64,0.80
21600.10,0.71,0.80
21900.10,0.90,0.83
22200.10,1.00,0.81
22500.10,0.53,0.87
22800.10,0.78,0.85
23100.10,0.86,0.86
23400.10,0.00,0.76
23700.10,0.32,0.83
24000.10,0.00,0.94
24300.10,0.13,0.94
24600.10,0.00,0.88
24900.10,0.03,0.92
25200.10,0.00,0.94
25500.10,0.43,0.99
25800.10,0.46,0.98
26100.10,0.00,0.89
26400.10,0.19,0.97
26700.10,0.34,0.83
27000.10,0.40,0.82
27300.10,0.00,0.84
27600.10,0.18,0.93
27900.10,0.34,0.91
28200.10,0.38,0.89
28500.10,0.50,0.84
28800.10,0.61,0.84
29100.10,0.79,0.83
29400.10,0.84,0.88
29700.10,0.80,0.88
30000.10,0.92,0.88
30300.10,0.65,0.85
30600.10,0.81,0.73
30900.10,0.79,0.82
31200.10,0.76,0.81
31500.10,0.79,0.81
31800.10,0.69,0.78
32100.10,0.95,0.78
32400.10,0.50,0.76
32700.10,0.75,0.82
33000.10,1.00,0.80
33300.10,0.50,0.77
33600.10,0.00,0.88
33900.10,0.32,0.91
34200.10,0.31,0.87
34500.10,0.00,0.81
34800.10,0.33,0.92
35100.10,0.00,0.85
35400.10,0.25,0.89
35700.10,0.27,0.92
36000.10,0.00,0.87
36300.10,0.24,0.86
36600.10,0.18,0.84
36900.10,0.12,0.87
37200.10,0.25,0.89
37500.10,0.27,0.91
37800.10,0.35,0.89
