3600.10,0.66,0.77
3900.10,0.63,0.78
4200.10,0.73,0.78
4500.10,0.75,0.83
4800.10,0.64,0.76
5100.10,1.00,0.79
5400.10,0.51,0.75
5700.10,0.78,0.76
6000.10,0.64,0.85
6300.10,0.79,0.84
6600.10,0.62,0.85
6900.10,0.78,0.86
7200.10,0.86,0.84
7500.10,1.00,0.87
7800.10,0.56,0.89
8100.10,0.64,0.84
8400.10,0.84,0.82
8700.10,0.77,0.82
9000.10,0.73,0.83
9300.10,1.00,0.79
9600.10,0.47,0.84
9900.10,0.73,0.77
10200.10,0.88,0.78
10500.10,0.84,0.83
10800.10,0.59,0.82
11100.10,0.63,0.85
11400.10,0.59,0.85
11700.10,0.85,0.84
12000.10,0.85,0.84
12300.10,0.60,0.84
12600.10,0.72,0.80
12900.10,0.79,0.80
13200.10,0.81,0.86
13500.10,0.80,0.87
13800.10,0.83,0.84
14100.10,1.00,0.83
14400.10,0.55,0.81
14700.10,0.75,0.78
15000.10,0.67,0.77
15300.10,0.91,0.79
15600.10,0.71,0.81
15900.10,0.55,0.78
16200.10,0.00,0.99
16500.10,0.00,1.00
17400.10,0.00,0.99
17700.10,0.01,0.99
18000.10,0.04,0.96
18300.10,0.23,0.93
19500.10,0.00,0.99
19800.10,0.01,0.99
23400.10,0.00,0.98
23700.10,0.02,0.97
24000.10,0.06,0.97
24300.10,0.16,0.92
28200.10,0.00,0.97
28500.10,0.04,0.97
28800.10,0.21,0.94
29100.10,0.10,0.89
32400.10,0.00,0.96
32700.10,0.02,0.98
33600.10,0.00,0.99
33900.10,0.00,0.99
34500.10,0.00,0.99
34800.10,0.01,0.99
35700.10,0.00,0.99
36000.10,0.01,0.99
39300.10,0.00,0.99
40200.10,0.01,1.00
41100.10,0.00,0.99
41400.10,0.01,1.00
41700.10,0.00,0.99
42000.10,0.01,0.99
42300.10,0.09,0.99
42600.10,0.17,0.92
45000.10,0.00,0.98
45300.10,0.01,0.99
45600.10,0.00,0.97
45900.10,0.00,0.98
47700.10,0.00,0.99
48000.10,0.00,0.99
49500.10,0.00,0.99
49800.10,0.01,0.99
50700.10,0.00,1.00
51000.10,0.00,0.99
51300.10,0.01,0.99
52800.10,0.00,0.99
53100.10,0.02,0.99
53400.10,0.08,0.94
53700.10,0.06,0.94
54000.10,0.24,0.92
54300.10,0.13,0.92
56400.10,0.00,0.99
56700.10,0.00,0.99
60300.10,0.00,0.98
60600.10,0.02,0.99
60900.10,0.08,0.95
61800.10,0.00,0.98
62100.10,0.01,0.99
63000.10,0.00,0.98
63300.10,0.02,0.98
64200.10,0.00,0.99
64500.10,0.00,0.99
65100.10,0.00,0.99
65400.10,0.01,1.00
65700.10,0.15,0.98
66000.10,0.23,0.97
72300.10,0.00,0.99
72600.10,0.01,1.00
73200.10,0.00,0.99
73500.10,0.00,0.99
77400.10,0.00,0.98
77700.10,0.01,1.00
81900.10,0.00,0.99
82200.10,0.01,0.99
82500.10,0.04,0.96
85800.10,0.00,0.99
86100.10,0.01,1.00
