3600.10,0.33,0.89
3900.10,0.50,0.85
4200.10,0.55,0.86
4500.10,0.51,0.86
4800.10,0.73,0.53
5100.10,0.60,0.61
5400.10,0.53,0.70
5700.10,0.49,0.66
6000.10,0.00,0.87
6300.10,0.21,0.90
6600.10,0.00,0.98
6900.10,0.02,0.99
7200.10,0.00,0.68
7500.10,0.10,0.89
7800.10,0.21,0.88
8100.10,0.19,0.85
8400.10,0.00,0.94
8700.10,0.04,0.97
9000.10,0.00,0.96
9300.10,0.09,0.95
9600.10,0.09,0.94
9900.10,0.00,0.88
10200.10,0.09,0.90
10500.10,0.00,0.93
10800.10,0.17,0.96
11100.10,0.31,0.91
11400.10,0.00,0.88
11700.10,0.14,0.95
12000.10,0.00,0.97
12300.10,0.02,1.00
12900.10,0.00,0.98
13200.10,0.02,0.99
13500.10,0.00,0.97
13800.10,0.04,0.96
14100.10,0.00,0.97
14400.10,0.02,0.99
14700.10,0.00,0.94
15000.10,0.07,0.96
15300.10,0.00,0.92
15600.10,0.06,0.94
15900.10,0.06,0.94
16200.10,0.00,0.88
16500.10,0.16,0.89
16800.10,0.00,0.89
17100.10,0.12,0.90
17400.10,0.17,0.88
17700.10,0.42,0.84
18000.10,0.00,0.90
18300.10,0.15,0.98
18600.10,0.32,0.96
18900.10,0.00,0.98
19200.10,0.06,0.99
19500.10,0.11,0.94
19800.10,0.24,0.91
20100.10,0.00,0.92
20400.10,0.10,0.94
20700.10,0.00,0.96
21000.10,0.18,0.98
21300.10,0.00,0.94
21600.10,0.15,0.94
21900.10,0.17,0.93
22200.10,0.00,0.87
22500.10,0.14,0.94
22800.10,0.27,0.86
23100.10,0.31,0.86
23400.10,0.00,0.94
23700.10,0.08,0.96
24000.10,0.00,0.97
24300.10,0.06,1.00
24600.10,0.00,0.97
24900.10,0.06,0.97
25200.10,0.24,0.80
25500.10,0.00,0.91
25800.10,0.21,0.92
26100.10,0.24,0.92
26400.10,0.44,0.84
26700.10,0.00,0.97
27000.10,0.07,1.00
27300.10,0.00,0.91
27600.10,0.06,0.95
27900.10,0.00,0.94
28200.10,0.17,0.96
28500.10,0.17,0.94
28800.10,0.00,0.94
29100.10,0.09,0.98
29400.10,0.00,0.94
29700.10,0.07,0.96
30000.10,0.00,0.91
30300.10,0.13,0.95
30600.10,0.00,0.97
30900.10,0.09,0.97
31200.10,0.00,0.94
31500.10,0.06,0.95
31800.10,0.00,0.92
32100.10,0.02,0.91
32400.10,0.00,0.85
32700.10,0.26,0.91
33000.10,0.00,0.90
33300.10,0.15,0.90
33600.10,0.13,0.80
33900.10,0.00,0.87
34200.10,0.10,0.90
34500.10,0.00,0.91
34800.10,0.17,0.96
35100.10,0.21,0.96
35400.10,0.28,0.95
35700.10,0.00,0.86
36000.10,0.16,0.93
36300.10,0.00,0.89
36600.10,0.12,0.90
36900.10,0.26,0.86
37200.10,0.00,0.92
37500.10,0.09,0.92
37800.10,0.12,0.92
38100.10,0.00,0.95
38400.10,0.06,0.94
38700.10,0.00,0.88
39000.10,0.16,0.90
39300.10,0.21,0.91
39600.10,0.32,0.91
39900.10,0.00,0.92
40200.10,0.09,0.97
40500.10,0.00,0.80
40800.10,0.23,0.82
41100.10,0.45,0.81
41400.10,0.80,0.79
