4500.10,0.00,0.97
4800.10,0.02,0.99
5100.10,0.07,0.95
6000.10,0.00,1.00
7200.10,0.00,1.00
7800.10,0.00,1.00
8400.10,0.00,0.99
8700.10,0.03,0.99
9000.10,0.11,0.86
9300.10,0.35,0.74
9600.10,0.45,0.77
9900.10,0.31,0.77
10200.10,0.00,0.99
10500.10,0.02,0.99
10800.10,0.02,0.97
11100.10,0.42,0.94
11400.10,0.68,0.88
11700.10,0.87,0.87
12000.10,0.78,0.87
12300.10,0.91,0.89
12600.10,0.88,0.90
12900.10,0.75,0.90
13200.10,1.00,0.86
13500.10,0.87,0.90
13800.10,0.87,0.90
14100.10,0.70,0.93
14400.10,1.00,0.91
14700.10,0.68,0.89
15000.10,0.86,0.90
15300.10,0.83,0.90
15600.10,0.83,0.90
15900.10,0.92,0.88
16200.10,0.84,0.90
16500.10,0.96,0.91
16800.10,0.93,0.93
17100.10,0.83,0.89
17400.10,0.81,0.88
17700.10,0.85,0.89
18000.10,0.85,0.91
18300.10,0.94,0.90
18600.10,0.80,0.91
18900.10,0.90,0.89
19200.10,1.00,0.90
19500.10,0.60,0.82
19800.10,0.74,0.83
20100.10,0.69,0.83
20400.10,0.90,0.83
20700.10,0.83,0.80
21000.10,0.75,0.82
21300.10,0.92,0.81
21600.10,0.73,0.85
21900.10,0.79,0.83
22200.10,0.86,0.86
22500.10,1.00,0.86
22800.10,0.70,0.93
23100.10,0.75,0.88
23400.10,0.96,0.83
23700.10,0.77,0.88
24000.10,0.78,0.89
24300.10,0.85,0.87
24600.10,0.79,0.89
24900.10,0.80,0.90
25200.10,0.88,0.91
25500.10,0.96,0.91
25800.10,0.70,0.89
26100.10,0.99,0.88
26400.10,0.90,0.90
26700.10,0.00,0.99
27000.10,0.00,0.99
27300.10,0.05,0.97
27900.10,0.00,0.98
28200.10,0.01,0.99
28500.10,0.00,0.98
28800.10,0.02,0.98
29100.10,0.00,0.99
29400.10,0.02,0.98
29700.10,0.06,0.98
30000.10,0.00,0.98
30300.10,0.04,0.98
30600.10,0.13,0.93
30900.10,0.00,0.97
31200.10,0.01,0.99
31800.10,0.00,0.99
32100.10,0.01,0.98
32400.10,0.00,0.92
32700.10,0.05,0.97
33000.10,0.13,0.96
33300.10,0.16,0.95
33600.10,0.24,0.94
33900.10,0.00,0.96
34200.10,0.02,0.98
34500.10,0.00,0.90
34800.10,0.05,0.99
35100.10,0.10,0.95
35700.10,0.00,0.93
36000.10,0.05,0.97
36300.10,0.22,0.88
36600.10,0.28,0.83
36900.10,0.34,0.83
37200.10,0.00,0.93
37500.10,0.03,0.97
37800.10,0.21,0.92
38100.10,0.25,0.91
39000.10,0.00,0.95
39300.10,0.03,0.99
39900.10,0.00,0.96
40200.10,0.04,0.97
40500.10,0.00,0.99
40800.10,0.01,1.00
41100.10,0.30,0.79
41700.10,0.00,0.94
42000.10,0.07,0.94
42300.10,0.07,0.90
42900.10,0.00,0.94
43200.10,0.03,0.97
43500.10,0.00,0.92
43800.10,0.02,0.98
44400.10,0.00,0.98
44700.10,0.03,0.98
45000.10,0.06,0.95
45300.10,0.00,0.95
45600.10,0.03,0.96
45900.10,0.00,0.89
46200.10,0.08,0.93
46500.10,0.44,0.82
46800.10,0.39,0.85
47100.10,0.64,0.84
47400.10,0.79,0.84
47700.10,0.82,0.85
48000.10,0.00,0.92
48300.10,0.05,0.92
48600.10,0.08,0.92
48900.10,0.00,0.99
49200.10,0.00,0.99
49500.10,0.00,0.95
49800.10,0.06,0.97
50400.10,0.00,0.97
50700.10,0.02,0.99
51000.10,0.09,0.98
51600.10,0.00,0.98
51900.10,0.02,0.98
52200.10,0.00,0.99
52500.10,0.03,1.00
52800.10,0.16,0.95
53100.10,0.00,0.99
53400.10,0.00,1.00
53700.10,0.00,0.99
54000.10,0.02,0.99
54600.10,0.00,0.98
54900.10,0.02,0.99
55200.10,0.00,0.92
55500.10,0.06,0.92
55800.10,0.00,0.95
56100.10,0.04,0.97
56400.10,0.00,0.92
56700.10,0.08,0.94
57000.10,0.00,0.98
57300.10,0.02,0.99
57600.10,0.09,0.98
57900.10,0.00,0.95
58200.10,0.02,0.98
58500.10,0.00,0.99
58800.10,0.00,0.99
59100.10,0.00,0.98
59400.10,0.02,0.99
60300.10,0.00,0.96
60600.10,0.05,0.98
60900.10,0.24,0.97
61500.10,0.00,0.99
61800.10,0.00,0.89
62100.10,0.06,0.96
62400.10,0.00,0.99
62700.10,0.01,1.00
63000.10,0.00,0.93
63300.10,0.04,0.95
63600.10,0.20,0.94
64200.10,0.00,0.97
64500.10,0.04,0.97
64800.10,0.22,0.93
65100.10,0.00,0.90
65400.10,0.26,0.91
