3600.10,0.03,0.97
3900.10,0.00,0.99
4200.10,0.00,0.99
4500.10,0.00,0.89
4800.10,0.04,0.93
5100.10,0.00,0.98
5400.10,0.02,0.98
5700.10,0.07,0.96
6000.10,0.00,0.92
6300.10,0.07,0.93
6600.10,0.23,0.93
6900.10,0.00,0.85
7200.10,0.29,0.79
7500.10,0.16,0.81
7800.10,0.00,0.77
8100.10,0.26,0.80
8400.10,0.22,0.81
8700.10,0.37,0.81
9000.10,0.00,0.89
9300.10,0.11,0.94
9600.10,0.13,0.89
9900.10,0.16,0.91
10200.10,0.27,0.91
10500.10,0.38,0.91
10800.10,0.36,0.91
11100.10,0.00,0.98
11400.10,0.06,0.99
11700.10,0.00,0.95
12000.10,0.13,0.98
12300.10,0.30,0.88
12600.10,0.00,0.93
12900.10,0.02,0.92
13200.10,0.00,0.82
13500.10,0.34,0.86
13800.10,0.00,0.92
14100.10,0.13,0.93
14400.10,0.31,0.87
14700.10,0.00,0.85
15000.10,0.03,0.96
15300.10,0.00,0.90
15600.10,0.10,0.90
15900.10,0.00,0.84
16200.10,0.26,0.85
16500.10,0.30,0.79
16800.10,0.00,0.78
17100.10,0.08,0.89
17400.10,0.00,0.90
17700.10,0.32,0.92
18000.10,0.32,0.92
18300.10,0.48,0.88
18600.10,0.37,0.88
18900.10,0.00,0.89
19200.10,0.06,0.95
19500.10,0.00,0.68
19800.10,0.27,0.79
20100.10,0.00,0.88
20400.10,0.24,0.89
20700.10,0.21,0.89
21000.10,0.34,0.90
21300.10,0.00,0.87
21600.10,0.15,0.87
21900.10,0.21,0.87
22200.10,0.46,0.83
22500.10,0.43,0.80
22800.10,0.00,0.82
23100.10,0.35,0.87
23400.10,0.38,0.83
23700.10,0.00,0.83
24000.10,0.35,0.87
24300.10,0.00,0.77
24600.10,0.32,0.84
24900.10,0.40,0.84
25200.10,0.33,0.85
25500.10,0.00,0.89
25800.10,0.20,0.89
26100.10,0.23,0.92
26400.10,0.43,0.90
26700.10,0.00,0.91
27000.10,0.08,0.97
27300.10,0.00,0.95
27600.10,0.19,0.97
27900.10,0.00,0.85
28200.10,0.14,0.95
28500.10,0.14,0.91
28800.10,0.28,0.90
29100.10,0.17,0.88
29400.10,0.23,0.88
29700.10,0.28,0.88
30000.10,0.34,0.89
30300.10,0.47,0.84
30600.10,0.00,0.91
30900.10,0.09,0.92
31200.10,0.00,0.77
31500.10,0.16,0.77
31800.10,0.14,0.83
32100.10,0.45,0.80
32400.10,0.52,0.80
32700.10,0.73,0.81
33000.10,0.71,0.80
33300.10,1.00,0.76
33600.10,0.55,0.71
33900.10,0.69,0.71
34200.10,0.61,0.73
34500.10,0.86,0.76
34800.10,1.00,0.77
35100.10,0.60,0.74
35400.10,0.68,0.76
35700.10,0.67,0.76
36000.10,0.72,0.76
36300.10,0.66,0.77
36600.10,1.00,0.76
36900.10,0.64,0.73
37200.10,0.73,0.75
37500.10,0.71,0.75
37800.10,1.00,0.74
38100.10,0.78,0.73
38400.10,0.42,0.80
38700.10,0.37,0.81
39000.10,0.00,0.88
39300.10,0.09,0.96
39600.10,0.00,0.92
39900.10,0.23,0.92
40200.10,0.16,0.86
40500.10,0.36,0.87
40800.10,0.00,0.86
41100.10,0.06,0.94
41400.10,0.00,0.96
41700.10,0.05,0.98
42000.10,0.00,0.94
42300.10,0.29,0.99
42600.10,0.30,0.99
42900.10,0.00,0.88
43200.10,0.09,0.93
43500.10,0.00,0.94
43800.10,0.03,0.94
44100.10,0.00,0.94
44400.10,0.09,0.97
44700.10,0.00,0.97
45000.10,0.14,0.98
45300.10,0.00,0.92
45600.10,0.12,0.98
45900.10,0.36,0.86
46200.10,0.00,0.98
46500.10,0.03,0.98
46800.10,0.00,0.91
47100.10,0.01,0.89
47400.10,0.00,0.99
47700.10,0.01,0.99
48000.10,0.00,0.90
48300.10,0.04,0.96
48600.10,0.00,0.87
48900.10,0.17,0.92
49200.10,0.26,0.85
49500.10,0.23,0.81
49800.10,0.42,0.83
50100.10,0.00,0.94
50400.10,0.15,0.98
50700.10,0.00,0.82
51000.10,0.02,0.98
51300.10,0.00,0.88
51600.10,0.23,0.89
51900.10,0.22,0.93
52200.10,0.27,0.94
52500.10,0.00,0.83
52800.10,0.22,0.90
53100.10,0.12,0.91
53400.10,0.00,0.95
