3600.10,0.60,0.70
3900.10,0.89,0.73
4200.10,0.60,0.77
4500.10,0.52,0.74
4800.10,0.42,0.69
5100.10,0.38,0.64
5400.10,0.38,0.73
5700.10,0.49,0.76
6000.10,0.74,0.63
6300.10,0.40,0.67
7200.10,0.00,0.97
7500.10,0.02,0.99
7800.10,0.05,0.97
8100.10,0.28,0.93
9000.10,0.00,0.99
9300.10,0.00,0.99
9600.10,0.05,0.95
9900.10,0.10,0.95
11400.10,0.00,0.98
11700.10,0.02,0.99
12000.10,0.07,0.97
12300.10,0.06,0.65
13200.10,0.00,0.99
13500.10,0.00,1.00
15300.10,0.00,0.97
15600.10,0.04,0.98
15900.10,0.23,0.80
16200.10,0.54,0.78
16500.10,0.55,0.79
16800.10,0.73,0.74
17100.10,0.00,0.96
17400.10,0.01,0.97
17700.10,0.05,0.91
19200.10,0.00,0.99
19500.10,0.02,0.99
20700.10,0.00,0.98
21000.10,0.01,0.99
21300.10,0.00,0.97
21600.10,0.02,0.98
22200.10,0.00,0.98
22500.10,0.02,0.99
23400.10,0.00,0.93
23700.10,0.02,0.95
24000.10,0.12,0.89
24300.10,0.00,0.98
24600.10,0.01,0.99
25200.10,0.00,0.99
25500.10,0.02,1.00
25800.10,0.30,0.85
26100.10,0.00,0.97
26400.10,0.01,0.99
26700.10,0.09,0.95
27000.10,0.25,0.94
27300.10,0.25,0.93
28200.10,0.00,0.91
28500.10,0.13,0.94
28800.10,0.00,0.98
29100.10,0.02,0.98
31200.10,0.00,0.98
31500.10,0.01,0.99
32400.10,0.00,0.94
32700.10,0.03,0.98
33000.10,0.40,0.81
33300.10,0.38,0.81
33600.10,0.29,0.82
33900.10,0.36,0.79
34200.10,0.45,0.75
34500.10,0.55,0.76
34800.10,0.80,0.75
35100.10,0.39,0.77
35700.10,0.00,0.98
36000.10,0.06,0.98
36300.10,0.07,0.97
36600.10,0.00,0.92
36900.10,0.08,0.90
37200.10,0.00,0.97
37500.10,0.03,0.98
37800.10,0.11,0.93
38100.10,0.31,0.94
39000.10,0.00,0.99
39300.10,0.01,0.99
39600.10,0.22,0.87
39900.10,0.00,0.95
40200.10,0.04,0.98
41100.10,0.00,0.95
41400.10,0.03,0.96
41700.10,0.21,0.95
42000.10,0.22,0.94
42300.10,0.00,0.94
42600.10,0.02,0.98
42900.10,0.08,0.97
43200.10,0.12,0.96
45000.10,0.00,0.99
45300.10,0.02,0.99
45600.10,0.00,0.97
45900.10,0.03,0.98
46200.10,0.07,0.96
46500.10,0.40,0.90
46800.10,0.38,0.89
47700.10,0.00,0.96
48000.10,0.05,0.97
48300.10,0.16,0.87
48600.10,0.00,0.95
48900.10,0.03,0.95
49200.10,0.04,0.94
49500.10,0.18,0.93
50400.10,0.00,0.99
50700.10,0.03,0.99
51000.10,0.12,0.95
51300.10,0.20,0.90
51600.10,0.18,0.90
51900.10,0.24,0.90
52200.10,0.00,0.94
52500.10,0.06,0.95
52800.10,0.42,0.92
53100.10,0.76,0.91
53400.10,0.70,0.91
53700.10,0.80,0.93
54000.10,0.80,0.90
54300.10,1.00,0.88
54600.10,0.27,0.86
54900.10,0.40,0.85
55200.10,0.00,0.97
55500.10,0.02,0.99
55800.10,0.10,0.96
56100.10,0.28,0.95
56400.10,0.00,0.92
56700.10,0.03,0.91
57000.10,0.27,0.87
57600.10,0.00,0.90
57900.10,0.04,0.94
59100.10,0.00,0.99
59400.10,0.01,0.99
60300.10,0.00,0.98
60600.10,0.01,0.99
60900.10,0.02,0.95
61800.10,0.00,0.90
62100.10,0.02,0.97
62400.10,0.35,0.82
63000.10,0.00,0.95
63300.10,0.02,0.97
64200.10,0.00,0.96
64500.10,0.03,0.99
64800.10,0.00,0.97
65100.10,0.03,0.97
66300.10,0.00,0.96
66600.10,0.02,0.96
67500.10,0.00,0.99
67800.10,0.00,1.00
68100.10,0.00,0.98
68400.10,0.14,0.99
68700.10,0.16,0.96
69000.10,0.30,0.97
70500.10,0.00,0.99
70800.10,0.00,0.99
71100.10,0.00,0.94
71400.10,0.02,0.98
71700.10,0.00,0.99
72000.10,0.01,0.99
72300.10,0.00,0.96
72600.10,0.00,0.97
73200.10,0.00,0.98
73500.10,0.01,0.99
74400.10,0.00,0.99
74700.10,0.00,0.99
75000.10,0.01,0.99
75600.10,0.00,0.99
75900.10,0.01,0.99
76800.10,0.00,0.98
77100.10,0.02,0.98
77400.10,0.00,0.91
77700.10,0.21,0.92
78600.10,0.00,0.97
78900.10,0.02,0.98
79200.10,0.06,0.93
80700.10,0.00,0.99
81000.10,0.01,0.99
81600.10,0.00,0.98
81900.10,0.01,0.99
83400.10,0.00,0.99
83700.10,0.01,0.99
85800.10,0.00,0.95
86100.10,0.02,0.99
