3600.10,0.00,0.35
3900.10,0.00,0.97
4200.10,0.00,0.80
4500.10,0.28,0.92
4800.10,0.40,0.62
5100.10,0.41,0.64
5400.10,0.00,0.61
5700.10,0.34,0.97
6000.10,0.35,0.96
6300.10,0.42,0.94
6600.10,0.45,0.96
6900.10,0.43,0.96
7200.10,0.45,0.93
7500.10,0.96,0.85
7800.10,0.49,0.95
8100.10,0.51,0.95
8400.10,0.62,0.82
8700.10,0.74,0.85
9000.10,0.75,0.84
9300.10,0.93,0.85
9600.10,0.66,0.88
9900.10,0.79,0.87
10200.10,0.79,0.85
10500.10,0.78,0.85
10800.10,0.87,0.85
11100.10,0.81,0.83
11400.10,0.70,0.83
11700.10,0.95,0.82
12000.10,0.87,0.84
12300.10,0.74,0.87
12600.10,0.76,0.86
12900.10,0.82,0.83
13200.10,0.74,0.82
13500.10,0.90,0.81
13800.10,0.78,0.91
14100.10,0.89,0.88
14400.10,0.81,0.92
14700.10,0.90,0.91
15000.10,0.92,0.90
15300.10,0.83,0.90
15600.10,0.86,0.89
15900.10,1.00,0.88
16200.10,0.75,0.89
16500.10,0.81,0.86
16800.10,0.90,0.87
17100.10,0.96,0.85
17400.10,0.78,0.89
17700.10,0.91,0.84
18000.10,0.75,0.90
18300.10,0.94,0.84
18600.10,0.78,0.89
18900.10,0.75,0.88
19200.10,0.87,0.80
19500.10,0.84,0.82
19800.10,0.66,0.85
20100.10,0.83,0.86
20400.10,0.90,0.86
20700.10,0.90,0.86
21000.10,0.69,0.85
21300.10,0.89,0.84
21600.10,0.76,0.86
21900.10,0.68,0.85
22200.10,0.78,0.85
22500.10,0.94,0.88
22800.10,0.83,0.86
23100.10,0.85,0.90
23400.10,0.77,0.86
23700.10,0.86,0.88
24000.10,0.98,0.90
24300.10,0.94,0.88
24600.10,0.42,0.87
24900.10,0.00,0.77
25200.10,0.19,0.79
25500.10,0.25,0.70
25800.10,0.48,0.71
26100.10,0.00,0.94
26400.10,0.20,0.92
26700.10,0.35,0.85
27000.10,0.41,0.86
27300.10,0.00,0.77
27600.10,0.07,0.83
27900.10,0.15,0.82
28200.10,0.50,0.82
28500.10,0.28,0.80
28800.10,0.38,0.82
29100.10,0.38,0.83
29400.10,0.38,0.79
29700.10,0.61,0.78
30000.10,0.51,0.77
30300.10,0.70,0.73
30600.10,0.69,0.74
30900.10,0.60,0.74
31200.10,0.80,0.75
31500.10,0.84,0.76
31800.10,0.57,0.73
32100.10,0.50,0.72
32400.10,0.58,0.70
32700.10,0.69,0.73
33000.10,0.69,0.72
33300.10,0.71,0.74
33600.10,0.89,0.74
33900.10,0.59,0.80
34200.10,0.60,0.72
34500.10,0.75,0.72
34800.10,0.68,0.79
35100.10,0.72,0.78
35400.10,0.95,0.77
35700.10,0.74,0.82
36000.10,0.52,0.83
36300.10,0.83,0.89
36600.10,1.00,0.89
36900.10,0.64,0.83
37200.10,0.71,0.87
37500.10,0.79,0.86
37800.10,0.72,0.86
38100.10,1.00,0.86
38400.10,0.43,0.84
38700.10,0.60,0.84
39000.10,0.98,0.85
39300.10,0.67,0.81
39600.10,0.76,0.81
39900.10,0.78,0.80
40200.10,0.84,0.82
40500.10,0.88,0.81
40800.10,0.50,0.87
41100.10,0.61,0.87
41400.10,0.98,0.73
41700.10,0.79,0.84
42000.10,0.71,0.85
42300.10,0.98,0.84
42600.10,0.40,0.83
42900.10,0.00,0.89
43200.10,0.24,0.95
43500.10,0.37,0.88
43800.10,0.39,0.90
44100.10,0.45,0.89
44400.10,0.54,0.89
44700.10,0.80,0.82
45000.10,0.83,0.79
45300.10,0.71,0.88
45600.10,0.77,0.88
45900.10,0.82,0.85
46200.10,0.68,0.86
46500.10,0.82,0.81
46800.10,0.85,0.81
47100.10,0.83,0.85
47400.10,0.87,0.91
47700.10,0.72,0.90
48000.10,0.87,0.88
48300.10,0.89,0.87
48600.10,0.87,0.87
48900.10,0.91,0.89
49200.10,0.69,0.89
49500.10,0.52,0.81
49800.10,0.86,0.67
50100.10,0.61,0.72
50400.10,0.88,0.75
50700.10,0.67,0.74
51000.10,0.86,0.71
51300.10,0.50,0.73
51600.10,0.48,0.74
51900.10,0.56,0.75
52200.10,0.77,0.76
52500.10,0.53,0.75
52800.10,0.75,0.74
53100.10,0.76,0.74
53400.10,0.59,0.72
53700.10,0.49,0.76
54000.10,0.36,0.77
54300.10,0.00,0.88
54600.10,0.44,0.99
54900.10,0.48,0.97
55200.10,0.60,0.86
55500.10,1.00,0.81
55800.10,0.49,0.81
56100.10,0.87,0.79
56400.10,0.45,0.81
56700.10,0.81,0.82
57000.10,0.85,0.85
57300.10,0.46,0.84
57600.10,0.00,0.90
57900.10,0.12,0.94
58200.10,0.09,0.93
58500.10,0.00,0.74
58800.10,0.10,0.86
59100.10,0.17,0.85
59400.10,0.13,0.83
59700.10,0.36,0.85
60000.10,0.41,0.83
60300.10,0.00,0.93
60600.10,0.33,0.94
60900.10,0.00,0.89
61200.10,0.28,0.84
61500.10,0.23,0.80
61800.10,0.34,0.83
62100.10,0.00,0.90
62400.10,0.19,0.89
62700.10,0.48,0.88
63000.10,0.33,0.87
63300.10,0.39,0.87
63600.10,0.47,0.85
63900.10,0.51,0.80
64200.10,0.98,0.78
64500.10,0.90,0.79
64800.10,0.43,0.78
65100.10,0.78,0.80
65400.10,0.62,0.78
65700.10,0.94,0.76
66000.10,0.52,0.79
66300.10,0.79,0.80
66600.10,0.58,0.82
66900.10,0.69,0.81
67200.10,0.87,0.83
67500.10,0.54,0.74
67800.10,0.74,0.76
68100.10,0.86,0.78
68400.10,0.58,0.81
68700.10,0.79,0.83
69000.10,0.84,0.82
69300.10,0.71,0.82
69600.10,0.75,0.84
69900.10,0.69,0.84
70200.10,0.81,0.87
70500.10,0.91,0.83
70800.10,0.77,0.87
71100.10,0.93,0.88
71400.10,0.64,0.87
71700.10,0.84,0.82
72000.10,0.87,0.85
72300.10,0.79,0.87
72600.10,0.76,0.85
72900.10,0.93,0.83
73200.10,0.70,0.87
73500.10,0.86,0.88
73800.10,0.81,0.86
74100.10,0.96,0.86
74400.10,0.85,0.89
74700.10,0.85,0.89
75000.10,0.79,0.89
75300.10,1.00,0.88
75600.10,0.65,0.88
75900.10,0.71,0.85
76200.10,0.52,0.83
76500.10,0.64,0.85
76800.10,0.87,0.84
77100.10,0.51,0.79
77400.10,1.00,0.82
77700.10,0.47,0.87
78000.10,0.51,0.86
78300.10,0.51,0.83
78600.10,0.59,0.71
78900.10,1.00,0.70
79200.10,0.44,0.76
79500.10,0.38,0.78
79800.10,0.68,0.77
80100.10,0.91,0.75
80400.10,0.33,0.80
80700.10,0.00,0.67
81000.10,0.40,0.91
81300.10,0.00,0.85
81600.10,0.28,0.85
81900.10,0.00,0.88
82200.10,0.24,0.87
82500.10,0.29,0.87
82800.10,0.39,0.86
83100.10,0.42,0.87
83400.10,0.00,0.64
83700.10,0.10,0.88
84000.10,0.32,0.87
84300.10,0.00,0.97
84600.10,0.17,0.99
84900.10,0.19,0.97
85200.10,0.32,0.89
85500.10,0.00,0.85
85800.10,0.30,0.96
86100.10,0.00,0.89
