3600.10,0.24,0.90
3900.10,0.37,0.91
4200.10,0.45,0.91
4500.10,0.33,0.89
4800.10,0.00,0.97
5100.10,0.03,1.00
5400.10,0.00,0.83
5700.10,0.12,0.94
6000.10,0.30,0.76
6300.10,0.39,0.83
6600.10,0.34,0.83
6900.10,0.44,0.80
7200.10,0.37,0.79
7500.10,0.00,0.91
7800.10,0.02,0.96
8100.10,0.00,0.96
8400.10,0.03,0.96
8700.10,0.00,0.97
9000.10,0.04,0.98
9300.10,0.00,0.97
9600.10,0.12,0.97
9900.10,0.00,0.93
10200.10,0.03,0.95
10500.10,0.00,0.94
10800.10,0.09,0.94
11100.10,0.00,0.93
11400.10,0.10,0.98
11700.10,0.00,0.88
12000.10,0.10,0.96
12300.10,0.00,0.95
12600.10,0.13,0.98
12900.10,0.00,0.99
13200.10,0.00,0.99
13500.10,0.00,0.96
13800.10,0.01,0.96
14100.10,0.00,0.98
14400.10,0.02,0.98
14700.10,0.00,0.99
15000.10,0.01,0.99
15300.10,0.00,0.90
15600.10,0.07,0.94
15900.10,0.11,0.89
16200.10,0.00,0.91
16500.10,0.15,0.94
16800.10,0.00,0.91
17100.10,0.18,0.92
17400.10,0.17,0.91
17700.10,0.47,0.78
18000.10,0.40,0.85
18300.10,0.00,0.99
18600.10,0.00,0.99
18900.10,0.00,0.97
19200.10,0.05,0.99
19500.10,0.00,0.89
19800.10,0.23,0.86
20100.10,0.27,0.88
20400.10,0.00,0.88
20700.10,0.21,0.85
21000.10,0.20,0.83
21300.10,0.00,0.93
21600.10,0.10,0.95
21900.10,0.00,0.94
22200.10,0.02,0.97
22500.10,0.00,0.94
22800.10,0.15,0.99
23100.10,0.00,0.95
23400.10,0.09,0.95
23700.10,0.00,0.93
24000.10,0.13,0.91
24300.10,0.14,0.92
24600.10,0.27,0.90
24900.10,0.22,0.89
25200.10,0.00,0.89
25500.10,0.19,0.92
25800.10,0.14,0.88
26100.10,0.53,0.90
26400.10,0.45,0.84
26700.10,0.00,0.91
27000.10,0.03,0.95
27300.10,0.00,0.93
27600.10,0.08,0.93
27900.10,0.00,0.97
28200.10,0.06,0.97
28500.10,0.00,0.92
28800.10,0.07,0.91
29100.10,0.00,0.65
29400.10,0.00,0.64
29700.10,0.00,0.86
30000.10,0.14,0.97
30300.10,0.31,0.92
30600.10,0.00,0.97
30900.10,0.04,0.98
31200.10,0.00,0.96
31500.10,0.14,0.99
31800.10,0.00,0.94
32100.10,0.08,0.94
32400.10,0.00,0.86
32700.10,0.12,0.87
33000.10,0.00,0.95
33300.10,0.18,0.99
33600.10,0.23,0.96
33900.10,0.29,0.93
34500.10,0.00,0.91
34800.10,0.08,0.91
35100.10,0.00,0.96
35400.10,0.05,0.97
35700.10,0.00,0.89
36000.10,0.07,0.90
36300.10,0.00,0.91
36600.10,0.09,0.95
36900.10,0.00,0.71
37200.10,0.01,0.80
37500.10,0.00,0.87
37800.10,0.15,0.84
38100.10,0.00,0.97
38400.10,0.03,0.98
38700.10,0.00,0.90
39000.10,0.12,0.96
39300.10,0.30,0.96
39600.10,0.00,0.91
39900.10,0.06,0.93
40200.10,0.00,0.89
40500.10,0.14,0.89
40800.10,0.00,0.92
41100.10,0.02,0.93
41400.10,0.00,0.97
41700.10,0.01,0.98
42000.10,0.00,0.96
42300.10,0.14,0.99
42600.10,0.23,0.92
42900.10,0.25,0.90
43200.10,0.24,0.87
43500.10,0.33,0.86
43800.10,0.00,0.96
44100.10,0.04,0.96
44400.10,0.00,0.97
44700.10,0.10,0.97
45000.10,0.00,0.95
45300.10,0.14,0.97
45600.10,0.00,0.95
45900.10,0.10,0.95
46200.10,0.36,0.88
46500.10,0.39,0.88
46800.10,0.00,0.97
47100.10,0.04,0.97
47400.10,0.10,0.97
47700.10,0.29,0.90
48000.10,0.61,0.86
48300.10,0.69,0.80
48600.10,0.91,0.74
48900.10,0.73,0.85
49200.10,0.98,0.79
49500.10,0.53,0.80
49800.10,0.29,0.80
50100.10,0.49,0.78
50400.10,0.47,0.83
50700.10,0.41,0.83
51000.10,0.00,0.89
51300.10,0.08,0.97
51600.10,0.00,0.86
51900.10,0.08,0.91
52200.10,0.00,0.92
52500.10,0.12,0.93
52800.10,0.26,0.86
53100.10,0.19,0.87
53400.10,0.30,0.86
53700.10,0.00,0.93
54000.10,0.14,0.93
54300.10,0.25,0.86
54600.10,0.00,0.95
54900.10,0.00,0.94
55200.10,0.00,0.90
55500.10,0.13,0.91
55800.10,0.13,0.84
56100.10,0.00,0.83
56400.10,0.05,0.89
56700.10,0.00,0.98
57000.10,0.02,0.97
57300.10,0.00,0.90
57600.10,0.13,0.83
57900.10,0.00,0.84
58200.10,0.08,0.93
58500.10,0.00,0.93
58800.10,0.08,0.96
59100.10,0.00,0.92
59400.10,0.13,0.98
59700.10,0.16,0.92
60000.10,0.00,0.90
60300.10,0.07,0.97
60600.10,0.00,0.92
60900.10,0.09,0.97
61200.10,0.00,0.88
61500.10,0.03,0.95
61800.10,0.00,0.95
62100.10,0.10,0.99
62400.10,0.00,0.97
62700.10,0.08,0.97
63000.10,0.00,0.95
63300.10,0.09,0.95
63600.10,0.24,0.88
63900.10,0.00,0.94
64200.10,0.05,0.96
64500.10,0.00,0.91
64800.10,0.06,0.94
65100.10,0.00,0.77
65400.10,0.15,0.80
65700.10,0.00,0.96
66000.10,0.01,0.99
66300.10,0.22,0.83
66600.10,0.20,0.86
67200.10,0.00,0.95
67500.10,0.05,0.93
67800.10,0.00,0.97
