3600.10,0.67,0.81
3900.10,0.64,0.81
4200.10,0.69,0.84
4500.10,0.89,0.85
4800.10,0.95,0.85
5100.10,0.83,0.88
5400.10,1.00,0.90
5700.10,0.77,0.90
6000.10,0.74,0.87
6300.10,0.83,0.88
6600.10,0.86,0.91
6900.10,0.81,0.92
7200.10,1.00,0.89
7500.10,0.56,0.89
7800.10,0.88,0.89
8100.10,0.00,0.73
8400.10,0.24,0.80
8700.10,0.36,0.69
9000.10,0.00,0.93
9300.10,0.14,0.99
9600.10,0.24,0.89
9900.10,0.45,0.77
10200.10,0.00,0.74
10500.10,0.33,0.74
10800.10,0.00,0.94
11100.10,0.17,0.97
11400.10,0.27,0.93
11700.10,0.26,0.94
12000.10,0.33,0.91
12300.10,0.00,0.76
12600.10,0.04,0.96
12900.10,0.00,0.87
13200.10,0.13,0.98
13500.10,0.16,0.92
13800.10,0.30,0.90
14100.10,0.30,0.91
14400.10,0.00,0.85
14700.10,0.31,0.95
15000.10,0.30,0.93
15300.10,0.00,0.87
15600.10,0.33,0.90
15900.10,0.00,0.86
16200.10,0.06,0.90
16500.10,0.00,0.88
16800.10,0.26,0.89
17100.10,0.44,0.90
17400.10,0.46,0.89
17700.10,0.40,0.88
18000.10,0.46,0.89
18300.10,0.67,0.88
18600.10,0.82,0.90
18900.10,0.69,0.89
19200.10,0.82,0.91
19500.10,1.00,0.90
19800.10,0.67,0.88
20100.10,0.83,0.88
20400.10,0.95,0.88
20700.10,0.75,0.89
21000.10,0.73,0.86
21300.10,0.97,0.86
21600.10,0.73,0.85
21900.10,0.81,0.83
22200.10,0.89,0.88
22500.10,0.63,0.87
22800.10,0.90,0.82
23100.10,0.83,0.87
23400.10,0.81,0.86
23700.10,0.90,0.87
24000.10,0.90,0.86
24300.10,0.70,0.88
24600.10,0.97,0.81
24900.10,0.68,0.87
25200.10,0.81,0.86
25500.10,0.88,0.83
25800.10,0.84,0.87
26100.10,0.83,0.87
26400.10,0.87,0.86
26700.10,0.80,0.87
27000.10,1.00,0.83
27300.10,0.66,0.90
27600.10,0.73,0.88
27900.10,0.87,0.87
28200.10,0.94,0.92
28500.10,0.86,0.90
28800.10,0.75,0.91
29100.10,0.80,0.85
29400.10,0.85,0.83
